"Time","Average Concurrency","Average Panic Concurrency","Target Concurrency","Excess Burst Capacity"
2024-08-06 05:55:36,3.28,4.19,,
2024-08-06 05:55:38,3.28,4.19,,
2024-08-06 05:55:40,3.28,4.19,,
2024-08-06 05:55:42,3.28,4.19,,
2024-08-06 05:55:44,3.28,4.19,,
2024-08-06 05:55:46,3.28,4.19,,
2024-08-06 05:55:48,3.28,4.19,,
2024-08-06 05:55:50,3.28,4.19,,
2024-08-06 05:55:52,3.28,4.19,,
2024-08-06 05:55:54,3.28,4.19,,
2024-08-06 05:55:56,3.28,4.19,,
2024-08-06 05:55:58,3.28,4.19,,
2024-08-06 05:56:00,3.28,4.19,8,-206
2024-08-06 05:56:02,3.28,4.19,,
2024-08-06 05:56:04,3.28,4.19,,
2024-08-06 05:56:06,22.7,39.6,,
2024-08-06 05:56:08,22.7,39.6,,
2024-08-06 05:56:10,22.7,39.6,,
2024-08-06 05:56:12,22.7,39.6,,
2024-08-06 05:56:14,22.7,39.6,,
2024-08-06 05:56:16,22.7,39.6,,
2024-08-06 05:56:18,22.7,39.6,,
2024-08-06 05:56:20,22.7,39.6,,
2024-08-06 05:56:22,22.7,39.6,,
2024-08-06 05:56:24,22.7,39.6,,
2024-08-06 05:56:26,22.7,39.6,,
2024-08-06 05:56:28,22.7,39.6,,
2024-08-06 05:56:30,22.7,39.6,8,-201
2024-08-06 05:56:32,22.7,39.6,,
2024-08-06 05:56:34,22.7,39.6,,
2024-08-06 05:56:36,31.9,35.9,,
2024-08-06 05:56:38,31.9,35.9,,
2024-08-06 05:56:40,31.9,35.9,,
2024-08-06 05:56:42,31.9,35.9,,
2024-08-06 05:56:44,31.9,35.9,,
2024-08-06 05:56:46,31.9,35.9,,
2024-08-06 05:56:48,31.9,35.9,,
2024-08-06 05:56:50,31.9,35.9,,
2024-08-06 05:56:52,31.9,35.9,,
2024-08-06 05:56:54,31.9,35.9,,
2024-08-06 05:56:56,31.9,35.9,,
2024-08-06 05:56:58,31.9,35.9,,
2024-08-06 05:57:00,31.9,35.9,8,-187
2024-08-06 05:57:02,31.9,35.9,,
2024-08-06 05:57:04,31.9,35.9,,
2024-08-06 05:57:06,36.8,38.5,,
2024-08-06 05:57:08,36.8,38.5,,
2024-08-06 05:57:10,36.8,38.5,,
2024-08-06 05:57:12,36.8,38.5,,
2024-08-06 05:57:14,36.8,38.5,,
2024-08-06 05:57:16,36.8,38.5,,
2024-08-06 05:57:18,36.8,38.5,,
2024-08-06 05:57:20,36.8,38.5,,
2024-08-06 05:57:22,36.8,38.5,,
2024-08-06 05:57:24,36.8,38.5,,
2024-08-06 05:57:26,36.8,38.5,,
2024-08-06 05:57:28,36.8,38.5,,
2024-08-06 05:57:30,36.8,38.5,8,-200
2024-08-06 05:57:32,36.8,38.5,,
2024-08-06 05:57:34,36.8,38.5,,
2024-08-06 05:57:36,36.3,34.7,,
2024-08-06 05:57:38,36.3,34.7,,
2024-08-06 05:57:40,36.3,34.7,,
2024-08-06 05:57:42,36.3,34.7,,
2024-08-06 05:57:44,36.3,34.7,,
2024-08-06 05:57:46,36.3,34.7,,
2024-08-06 05:57:48,36.3,34.7,,
2024-08-06 05:57:50,36.3,34.7,,
2024-08-06 05:57:52,36.3,34.7,,
2024-08-06 05:57:54,36.3,34.7,,
2024-08-06 05:57:56,36.3,34.7,,
2024-08-06 05:57:58,36.3,34.7,,
2024-08-06 05:58:00,36.3,34.7,8,-196
2024-08-06 05:58:02,36.3,34.7,,
2024-08-06 05:58:04,36.3,34.7,,
2024-08-06 05:58:06,36.1,37.9,,
2024-08-06 05:58:08,36.1,37.9,,
2024-08-06 05:58:10,36.1,37.9,,
2024-08-06 05:58:12,36.1,37.9,,
2024-08-06 05:58:14,36.1,37.9,,
2024-08-06 05:58:16,36.1,37.9,,
2024-08-06 05:58:18,36.1,37.9,,
2024-08-06 05:58:20,36.1,37.9,,
2024-08-06 05:58:22,36.1,37.9,,
2024-08-06 05:58:24,36.1,37.9,,
2024-08-06 05:58:26,36.1,37.9,,
2024-08-06 05:58:28,36.1,37.9,,
2024-08-06 05:58:30,36.1,37.9,8,-199
2024-08-06 05:58:32,36.1,37.9,,
2024-08-06 05:58:34,36.1,37.9,,
2024-08-06 05:58:36,37.8,38.2,,
2024-08-06 05:58:38,37.8,38.2,,
2024-08-06 05:58:40,37.8,38.2,,
2024-08-06 05:58:42,37.8,38.2,,
2024-08-06 05:58:44,37.8,38.2,,
2024-08-06 05:58:46,37.8,38.2,,
2024-08-06 05:58:48,37.8,38.2,,
2024-08-06 05:58:50,37.8,38.2,,
2024-08-06 05:58:52,37.8,38.2,,
2024-08-06 05:58:54,37.8,38.2,,
2024-08-06 05:58:56,37.8,38.2,,
2024-08-06 05:58:58,37.8,38.2,,
2024-08-06 05:59:00,37.8,38.2,8,-200
2024-08-06 05:59:02,37.8,38.2,,
2024-08-06 05:59:04,37.8,38.2,,
2024-08-06 05:59:06,38.1,38.0,,
2024-08-06 05:59:08,38.1,38.0,,
2024-08-06 05:59:10,38.1,38.0,,
2024-08-06 05:59:12,38.1,38.0,,
2024-08-06 05:59:14,38.1,38.0,,
2024-08-06 05:59:16,38.1,38.0,,
2024-08-06 05:59:18,38.1,38.0,,
2024-08-06 05:59:20,38.1,38.0,,
2024-08-06 05:59:22,38.1,38.0,,
2024-08-06 05:59:24,38.1,38.0,,
2024-08-06 05:59:26,38.1,38.0,,
2024-08-06 05:59:28,38.1,38.0,,
2024-08-06 05:59:30,38.1,38.0,8,-199
2024-08-06 05:59:32,38.1,38.0,,
2024-08-06 05:59:34,38.1,38.0,,
2024-08-06 05:59:36,38.1,38.2,,
2024-08-06 05:59:38,38.1,38.2,,
2024-08-06 05:59:40,38.1,38.2,,
2024-08-06 05:59:42,38.1,38.2,,
2024-08-06 05:59:44,38.1,38.2,,
2024-08-06 05:59:46,38.1,38.2,,
2024-08-06 05:59:48,38.1,38.2,,
2024-08-06 05:59:50,38.1,38.2,,
2024-08-06 05:59:52,38.1,38.2,,
2024-08-06 05:59:54,38.1,38.2,,
2024-08-06 05:59:56,38.1,38.2,,
2024-08-06 05:59:58,38.1,38.2,,
2024-08-06 06:00:00,38.1,38.2,8,-200
2024-08-06 06:00:02,38.1,38.2,,
2024-08-06 06:00:04,38.1,38.2,,
2024-08-06 06:00:06,38.1,38.0,,
2024-08-06 06:00:08,38.1,38.0,,
2024-08-06 06:00:10,38.1,38.0,,
2024-08-06 06:00:12,38.1,38.0,,
2024-08-06 06:00:14,38.1,38.0,,
2024-08-06 06:00:16,38.1,38.0,,
2024-08-06 06:00:18,38.1,38.0,,
2024-08-06 06:00:20,38.1,38.0,,
2024-08-06 06:00:22,38.1,38.0,,
2024-08-06 06:00:24,38.1,38.0,,
2024-08-06 06:00:26,38.1,38.0,,
2024-08-06 06:00:28,38.1,38.0,,
2024-08-06 06:00:30,38.1,38.0,8,-199
2024-08-06 06:00:32,38.1,38.0,,
2024-08-06 06:00:34,38.1,38.0,,
2024-08-06 06:00:36,38.2,38.2,,
2024-08-06 06:00:38,38.2,38.2,,
2024-08-06 06:00:40,38.2,38.2,,
2024-08-06 06:00:42,38.2,38.2,,
2024-08-06 06:00:44,38.2,38.2,,
2024-08-06 06:00:46,38.2,38.2,,
2024-08-06 06:00:48,38.2,38.2,,
2024-08-06 06:00:50,38.2,38.2,,
2024-08-06 06:00:52,38.2,38.2,,
2024-08-06 06:00:54,38.2,38.2,,
2024-08-06 06:00:56,38.2,38.2,,
2024-08-06 06:00:58,38.2,38.2,,
2024-08-06 06:01:00,38.2,38.2,8,-200
2024-08-06 06:01:02,38.2,38.2,,
2024-08-06 06:01:04,38.2,38.2,,
2024-08-06 06:01:06,38.2,38.2,,
2024-08-06 06:01:08,38.2,38.2,,
2024-08-06 06:01:10,38.2,38.2,,
2024-08-06 06:01:12,38.2,38.2,,
2024-08-06 06:01:14,38.2,38.2,,
2024-08-06 06:01:16,38.2,38.2,,
2024-08-06 06:01:18,38.2,38.2,,
2024-08-06 06:01:20,38.2,38.2,,
2024-08-06 06:01:22,38.2,38.2,,
2024-08-06 06:01:24,38.2,38.2,,
2024-08-06 06:01:26,38.2,38.2,,
2024-08-06 06:01:28,38.2,38.2,,
2024-08-06 06:01:30,38.2,38.2,8,-200
2024-08-06 06:01:32,38.2,38.2,,
2024-08-06 06:01:34,38.2,38.2,,
2024-08-06 06:01:36,38.3,38.2,,
2024-08-06 06:01:38,38.3,38.2,,
2024-08-06 06:01:40,38.3,38.2,,
2024-08-06 06:01:42,38.3,38.2,,
2024-08-06 06:01:44,38.3,38.2,,
2024-08-06 06:01:46,38.3,38.2,,
2024-08-06 06:01:48,38.3,38.2,,
2024-08-06 06:01:50,38.3,38.2,,
2024-08-06 06:01:52,38.3,38.2,,
2024-08-06 06:01:54,38.3,38.2,,
2024-08-06 06:01:56,38.3,38.2,,
2024-08-06 06:01:58,38.3,38.2,,
2024-08-06 06:02:00,38.3,38.2,8,-200
2024-08-06 06:02:02,38.3,38.2,,
2024-08-06 06:02:04,38.3,38.2,,
2024-08-06 06:02:06,37.4,36.3,,
2024-08-06 06:02:08,37.4,36.3,,
2024-08-06 06:02:10,37.4,36.3,,
2024-08-06 06:02:12,37.4,36.3,,
2024-08-06 06:02:14,37.4,36.3,,
2024-08-06 06:02:16,37.4,36.3,,
2024-08-06 06:02:18,37.4,36.3,,
2024-08-06 06:02:20,37.4,36.3,,
2024-08-06 06:02:22,37.4,36.3,,
2024-08-06 06:02:24,37.4,36.3,,
2024-08-06 06:02:26,37.4,36.3,,
2024-08-06 06:02:28,37.4,36.3,,
2024-08-06 06:02:30,37.4,36.3,8,-198
2024-08-06 06:02:32,37.4,36.3,,
2024-08-06 06:02:34,37.4,36.3,,
2024-08-06 06:02:36,32.8,0.166,,
2024-08-06 06:02:38,32.8,0.166,,
2024-08-06 06:02:40,32.8,0.166,,
2024-08-06 06:02:42,32.8,0.166,,
2024-08-06 06:02:44,32.8,0.166,,
2024-08-06 06:02:46,32.8,0.166,,
2024-08-06 06:02:48,32.8,0.166,,
2024-08-06 06:02:50,32.8,0.166,,
2024-08-06 06:02:52,32.8,0.166,,
2024-08-06 06:02:54,32.8,0.166,,
2024-08-06 06:02:56,32.8,0.166,,
2024-08-06 06:02:58,32.8,0.166,,
2024-08-06 06:03:00,32.8,0.166,8,-162
2024-08-06 06:03:02,32.8,0.166,,
2024-08-06 06:03:04,32.8,0.166,,
2024-08-06 06:03:06,14.7,-0.00000100,,
2024-08-06 06:03:08,14.7,-0.00000100,,
2024-08-06 06:03:10,14.7,-0.00000100,,
2024-08-06 06:03:12,14.7,-0.00000100,,
2024-08-06 06:03:14,14.7,-0.00000100,,
2024-08-06 06:03:16,14.7,-0.00000100,,
2024-08-06 06:03:18,14.7,-0.00000100,,
2024-08-06 06:03:20,14.7,-0.00000100,,
2024-08-06 06:03:22,14.7,-0.00000100,,
2024-08-06 06:03:24,14.7,-0.00000100,,
2024-08-06 06:03:26,14.7,-0.00000100,,
2024-08-06 06:03:28,14.7,-0.00000100,,
2024-08-06 06:03:30,14.7,-0.00000100,8,-191
2024-08-06 06:03:32,14.7,-0.00000100,,
2024-08-06 06:03:34,14.7,-0.00000100,,
2024-08-06 06:03:36,-0.00000100,-0.00000100,,
2024-08-06 06:03:38,-0.00000100,-0.00000100,,
2024-08-06 06:03:40,-0.00000100,-0.00000100,,
2024-08-06 06:03:42,-0.00000100,-0.00000100,,
2024-08-06 06:03:44,-0.00000100,-0.00000100,,
2024-08-06 06:03:46,-0.00000100,-0.00000100,,
2024-08-06 06:03:48,-0.00000100,-0.00000100,,
2024-08-06 06:03:50,-0.00000100,-0.00000100,,
2024-08-06 06:03:52,-0.00000100,-0.00000100,,
2024-08-06 06:03:54,-0.00000100,-0.00000100,,
2024-08-06 06:03:56,-0.00000100,-0.00000100,,
2024-08-06 06:03:58,-0.00000100,-0.00000100,,
2024-08-06 06:04:00,-0.00000100,-0.00000100,8,-211
2024-08-06 06:04:02,-0.00000100,-0.00000100,,
2024-08-06 06:04:04,-0.00000100,-0.00000100,,
2024-08-06 06:04:06,-0.00000100,0,,
2024-08-06 06:04:08,-0.00000100,0,,
2024-08-06 06:04:10,-0.00000100,0,,
2024-08-06 06:04:12,-0.00000100,0,,
2024-08-06 06:04:14,-0.00000100,0,,
2024-08-06 06:04:16,-0.00000100,0,,
2024-08-06 06:04:18,-0.00000100,0,,
2024-08-06 06:04:20,-0.00000100,0,,
2024-08-06 06:04:22,-0.00000100,0,,
2024-08-06 06:04:24,-0.00000100,0,,
2024-08-06 06:04:26,-0.00000100,0,,
2024-08-06 06:04:28,-0.00000100,0,,
2024-08-06 06:04:30,-0.00000100,0,8,-211
2024-08-06 06:04:32,-0.00000100,0,,
2024-08-06 06:04:34,-0.00000100,0,,
2024-08-06 06:04:36,0,0,,
2024-08-06 06:04:38,0,0,,
2024-08-06 06:04:40,0,0,,
2024-08-06 06:04:42,0,0,,
2024-08-06 06:04:44,0,0,,
2024-08-06 06:04:46,0,0,,
2024-08-06 06:04:48,0,0,,
2024-08-06 06:04:50,0,0,,
2024-08-06 06:04:52,0,0,,
2024-08-06 06:04:54,0,0,,
2024-08-06 06:04:56,0,0,,
2024-08-06 06:04:58,0,0,,
2024-08-06 06:05:00,0,0,8,-211
2024-08-06 06:05:02,0,0,,
2024-08-06 06:05:04,0,0,,
2024-08-06 06:05:06,0,0,,
2024-08-06 06:05:08,0,0,,
2024-08-06 06:05:10,0,0,,
2024-08-06 06:05:12,0,0,,
2024-08-06 06:05:14,0,0,,
2024-08-06 06:05:16,0,0,,
2024-08-06 06:05:18,0,0,,
2024-08-06 06:05:20,0,0,,
2024-08-06 06:05:22,0,0,,
2024-08-06 06:05:24,0,0,,
2024-08-06 06:05:26,0,0,,
2024-08-06 06:05:28,0,0,,
2024-08-06 06:05:30,0,0,8,-211
2024-08-06 06:05:32,0,0,,
2024-08-06 06:05:34,0,0,,
2024-08-06 06:05:36,0,0,,
2024-08-06 06:05:38,0,0,,
2024-08-06 06:05:40,0,0,,
2024-08-06 06:05:42,0,0,,
2024-08-06 06:05:44,0,0,,
2024-08-06 06:05:46,0,0,,
2024-08-06 06:05:48,0,0,,
2024-08-06 06:05:50,0,0,,
2024-08-06 06:05:52,0,0,,
2024-08-06 06:05:54,0,0,,
2024-08-06 06:05:56,0,0,,
2024-08-06 06:05:58,0,0,,
2024-08-06 06:06:00,0,0,8,-211
2024-08-06 06:06:02,0,0,,
2024-08-06 06:06:04,0,0,,
2024-08-06 06:06:06,28.7,51.3,,
2024-08-06 06:06:08,28.7,51.3,,
2024-08-06 06:06:10,28.7,51.3,,
2024-08-06 06:06:12,28.7,51.3,,
2024-08-06 06:06:14,28.7,51.3,,
2024-08-06 06:06:16,28.7,51.3,,
2024-08-06 06:06:18,28.7,51.3,,
2024-08-06 06:06:20,28.7,51.3,,
2024-08-06 06:06:22,28.7,51.3,,
2024-08-06 06:06:24,28.7,51.3,,
2024-08-06 06:06:26,28.7,51.3,,
2024-08-06 06:06:28,28.7,51.3,,
2024-08-06 06:06:30,28.7,51.3,8,-213
2024-08-06 06:06:32,28.7,51.3,,
2024-08-06 06:06:34,28.7,51.3,,
2024-08-06 06:06:36,59.3,83.4,,
2024-08-06 06:06:38,59.3,83.4,,
2024-08-06 06:06:40,59.3,83.4,,
2024-08-06 06:06:42,59.3,83.4,,
2024-08-06 06:06:44,59.3,83.4,,
2024-08-06 06:06:46,59.3,83.4,,
2024-08-06 06:06:48,59.3,83.4,,
2024-08-06 06:06:50,59.3,83.4,,
2024-08-06 06:06:52,59.3,83.4,,
2024-08-06 06:06:54,59.3,83.4,,
2024-08-06 06:06:56,59.3,83.4,,
2024-08-06 06:06:58,59.3,83.4,,
2024-08-06 06:07:00,59.3,83.4,8,-185
2024-08-06 06:07:02,59.3,83.4,,
2024-08-06 06:07:04,59.3,83.4,,
2024-08-06 06:07:06,79.8,78.2,,
2024-08-06 06:07:08,79.8,78.2,,
2024-08-06 06:07:10,79.8,78.2,,
2024-08-06 06:07:12,79.8,78.2,,
2024-08-06 06:07:14,79.8,78.2,,
2024-08-06 06:07:16,79.8,78.2,,
2024-08-06 06:07:18,79.8,78.2,,
2024-08-06 06:07:20,79.8,78.2,,
2024-08-06 06:07:22,79.8,78.2,,
2024-08-06 06:07:24,79.8,78.2,,
2024-08-06 06:07:26,79.8,78.2,,
2024-08-06 06:07:28,79.8,78.2,,
2024-08-06 06:07:30,79.8,78.2,8,-190
2024-08-06 06:07:32,79.8,78.2,,
2024-08-06 06:07:34,79.8,78.2,,
2024-08-06 06:07:36,80.2,78.8,,
2024-08-06 06:07:38,80.2,78.8,,
2024-08-06 06:07:40,80.2,78.8,,
2024-08-06 06:07:42,80.2,78.8,,
2024-08-06 06:07:44,80.2,78.8,,
2024-08-06 06:07:46,80.2,78.8,,
2024-08-06 06:07:48,80.2,78.8,,
2024-08-06 06:07:50,80.2,78.8,,
2024-08-06 06:07:52,80.2,78.8,,
2024-08-06 06:07:54,80.2,78.8,,
2024-08-06 06:07:56,80.2,78.8,,
2024-08-06 06:07:58,80.2,78.8,,
2024-08-06 06:08:00,80.2,78.8,8,-180
2024-08-06 06:08:02,80.2,78.8,,
2024-08-06 06:08:04,80.2,78.8,,
2024-08-06 06:08:06,81.1,76.6,,
2024-08-06 06:08:08,81.1,76.6,,
2024-08-06 06:08:10,81.1,76.6,,
2024-08-06 06:08:12,81.1,76.6,,
2024-08-06 06:08:14,81.1,76.6,,
2024-08-06 06:08:16,81.1,76.6,,
2024-08-06 06:08:18,81.1,76.6,,
2024-08-06 06:08:20,81.1,76.6,,
2024-08-06 06:08:22,81.1,76.6,,
2024-08-06 06:08:24,81.1,76.6,,
2024-08-06 06:08:26,81.1,76.6,,
2024-08-06 06:08:28,81.1,76.6,,
2024-08-06 06:08:30,81.1,76.6,8,-178
2024-08-06 06:08:32,81.1,76.6,,
2024-08-06 06:08:34,81.1,76.6,,
2024-08-06 06:08:36,80.8,85.2,,
2024-08-06 06:08:38,80.8,85.2,,
2024-08-06 06:08:40,80.8,85.2,,
2024-08-06 06:08:42,80.8,85.2,,
2024-08-06 06:08:44,80.8,85.2,,
2024-08-06 06:08:46,80.8,85.2,,
2024-08-06 06:08:48,80.8,85.2,,
2024-08-06 06:08:50,80.8,85.2,,
2024-08-06 06:08:52,80.8,85.2,,
2024-08-06 06:08:54,80.8,85.2,,
2024-08-06 06:08:56,80.8,85.2,,
2024-08-06 06:08:58,80.8,85.2,,
2024-08-06 06:09:00,80.8,85.2,8,-187
2024-08-06 06:09:02,80.8,85.2,,
2024-08-06 06:09:04,80.8,85.2,,
2024-08-06 06:09:06,81.2,83.8,,
2024-08-06 06:09:08,81.2,83.8,,
2024-08-06 06:09:10,81.2,83.8,,
2024-08-06 06:09:12,81.2,83.8,,
2024-08-06 06:09:14,81.2,83.8,,
2024-08-06 06:09:16,81.2,83.8,,
2024-08-06 06:09:18,81.2,83.8,,
2024-08-06 06:09:20,81.2,83.8,,
2024-08-06 06:09:22,81.2,83.8,,
2024-08-06 06:09:24,81.2,83.8,,
2024-08-06 06:09:26,81.2,83.8,,
2024-08-06 06:09:28,81.2,83.8,,
2024-08-06 06:09:30,81.2,83.8,8,-185
2024-08-06 06:09:32,81.2,83.8,,
2024-08-06 06:09:34,81.2,83.8,,
2024-08-06 06:09:36,79.9,81.7,,
2024-08-06 06:09:38,79.9,81.7,,
2024-08-06 06:09:40,79.9,81.7,,
2024-08-06 06:09:42,79.9,81.7,,
2024-08-06 06:09:44,79.9,81.7,,
2024-08-06 06:09:46,79.9,81.7,,
2024-08-06 06:09:48,79.9,81.7,,
2024-08-06 06:09:50,79.9,81.7,,
2024-08-06 06:09:52,79.9,81.7,,
2024-08-06 06:09:54,79.9,81.7,,
2024-08-06 06:09:56,79.9,81.7,,
2024-08-06 06:09:58,79.9,81.7,,
2024-08-06 06:10:00,79.9,81.7,8,-183
2024-08-06 06:10:02,79.9,81.7,,
2024-08-06 06:10:04,79.9,81.7,,
2024-08-06 06:10:06,79.6,81.2,,
2024-08-06 06:10:08,79.6,81.2,,
2024-08-06 06:10:10,79.6,81.2,,
2024-08-06 06:10:12,79.6,81.2,,
2024-08-06 06:10:14,79.6,81.2,,
2024-08-06 06:10:16,79.6,81.2,,
2024-08-06 06:10:18,79.6,81.2,,
2024-08-06 06:10:20,79.6,81.2,,
2024-08-06 06:10:22,79.6,81.2,,
2024-08-06 06:10:24,79.6,81.2,,
2024-08-06 06:10:26,79.6,81.2,,
2024-08-06 06:10:28,79.6,81.2,,
2024-08-06 06:10:30,79.6,81.2,8,-193
2024-08-06 06:10:32,79.6,81.2,,
2024-08-06 06:10:34,79.6,81.2,,
2024-08-06 06:10:36,81.2,81.0,,
2024-08-06 06:10:38,81.2,81.0,,
2024-08-06 06:10:40,81.2,81.0,,
2024-08-06 06:10:42,81.2,81.0,,
2024-08-06 06:10:44,81.2,81.0,,
2024-08-06 06:10:46,81.2,81.0,,
2024-08-06 06:10:48,81.2,81.0,,
2024-08-06 06:10:50,81.2,81.0,,
2024-08-06 06:10:52,81.2,81.0,,
2024-08-06 06:10:54,81.2,81.0,,
2024-08-06 06:10:56,81.2,81.0,,
2024-08-06 06:10:58,81.2,81.0,,
2024-08-06 06:11:00,81.2,81.0,8,-182
2024-08-06 06:11:02,81.2,81.0,,
2024-08-06 06:11:04,81.2,81.0,,
2024-08-06 06:11:06,80.2,78.9,,
2024-08-06 06:11:08,80.2,78.9,,
