"Time","Average Concurrency","Average Panic Concurrency","Target Concurrency","Excess Burst Capacity"
2024-08-06 06:11:10,80.2,78.9,,
2024-08-06 06:11:12,80.2,78.9,,
2024-08-06 06:11:14,80.2,78.9,,
2024-08-06 06:11:16,80.2,78.9,,
2024-08-06 06:11:18,80.2,78.9,,
2024-08-06 06:11:20,80.2,78.9,,
2024-08-06 06:11:22,80.2,78.9,,
2024-08-06 06:11:24,80.2,78.9,,
2024-08-06 06:11:26,80.2,78.9,,
2024-08-06 06:11:28,80.2,78.9,,
2024-08-06 06:11:30,80.2,78.9,8,-180
2024-08-06 06:11:32,80.2,78.9,,
2024-08-06 06:11:34,80.2,78.9,,
2024-08-06 06:11:36,79.8,79.8,,
2024-08-06 06:11:38,79.8,79.8,,
2024-08-06 06:11:40,79.8,79.8,,
2024-08-06 06:11:42,79.8,79.8,,
2024-08-06 06:11:44,79.8,79.8,,
2024-08-06 06:11:46,79.8,79.8,,
2024-08-06 06:11:48,79.8,79.8,,
2024-08-06 06:11:50,79.8,79.8,,
2024-08-06 06:11:52,79.8,79.8,,
2024-08-06 06:11:54,79.8,79.8,,
2024-08-06 06:11:56,79.8,79.8,,
2024-08-06 06:11:58,79.8,79.8,,
2024-08-06 06:12:00,79.8,79.8,8,-191
2024-08-06 06:12:02,79.8,79.8,,
2024-08-06 06:12:04,79.8,79.8,,
2024-08-06 06:12:06,80.7,78.2,,
2024-08-06 06:12:08,80.7,78.2,,
2024-08-06 06:12:10,80.7,78.2,,
2024-08-06 06:12:12,80.7,78.2,,
2024-08-06 06:12:14,80.7,78.2,,
2024-08-06 06:12:16,80.7,78.2,,
2024-08-06 06:12:18,80.7,78.2,,
2024-08-06 06:12:20,80.7,78.2,,
2024-08-06 06:12:22,80.7,78.2,,
2024-08-06 06:12:24,80.7,78.2,,
2024-08-06 06:12:26,80.7,78.2,,
2024-08-06 06:12:28,80.7,78.2,,
2024-08-06 06:12:30,80.7,78.2,8,-180
2024-08-06 06:12:32,80.7,78.2,,
2024-08-06 06:12:34,80.7,78.2,,
2024-08-06 06:12:36,80.7,85.7,,
2024-08-06 06:12:38,80.7,85.7,,
2024-08-06 06:12:40,80.7,85.7,,
2024-08-06 06:12:42,80.7,85.7,,
2024-08-06 06:12:44,80.7,85.7,,
2024-08-06 06:12:46,80.7,85.7,,
2024-08-06 06:12:48,80.7,85.7,,
2024-08-06 06:12:50,80.7,85.7,,
2024-08-06 06:12:52,80.7,85.7,,
2024-08-06 06:12:54,80.7,85.7,,
2024-08-06 06:12:56,80.7,85.7,,
2024-08-06 06:12:58,80.7,85.7,,
2024-08-06 06:13:00,80.7,85.7,8,-197
2024-08-06 06:13:02,80.7,85.7,,
2024-08-06 06:13:04,80.7,85.7,,
2024-08-06 06:13:06,51.8,-0.00000100,,
2024-08-06 06:13:08,51.8,-0.00000100,,
2024-08-06 06:13:10,51.8,-0.00000100,,
2024-08-06 06:13:12,51.8,-0.00000100,,
2024-08-06 06:13:14,51.8,-0.00000100,,
2024-08-06 06:13:16,51.8,-0.00000100,,
2024-08-06 06:13:18,51.8,-0.00000100,,
2024-08-06 06:13:20,51.8,-0.00000100,,
2024-08-06 06:13:22,51.8,-0.00000100,,
2024-08-06 06:13:24,51.8,-0.00000100,,
2024-08-06 06:13:26,51.8,-0.00000100,,
2024-08-06 06:13:28,51.8,-0.00000100,,
2024-08-06 06:13:30,51.8,-0.00000100,8,-141
2024-08-06 06:13:32,51.8,-0.00000100,,
2024-08-06 06:13:34,51.8,-0.00000100,,
2024-08-06 06:13:36,11.4,-0.00000100,,
2024-08-06 06:13:38,11.4,-0.00000100,,
2024-08-06 06:13:40,11.4,-0.00000100,,
2024-08-06 06:13:42,11.4,-0.00000100,,
2024-08-06 06:13:44,11.4,-0.00000100,,
2024-08-06 06:13:46,11.4,-0.00000100,,
2024-08-06 06:13:48,11.4,-0.00000100,,
2024-08-06 06:13:50,11.4,-0.00000100,,
2024-08-06 06:13:52,11.4,-0.00000100,,
2024-08-06 06:13:54,11.4,-0.00000100,,
2024-08-06 06:13:56,11.4,-0.00000100,,
2024-08-06 06:13:58,11.4,-0.00000100,,
2024-08-06 06:14:00,11.4,-0.00000100,8,-191
2024-08-06 06:14:02,11.4,-0.00000100,,
2024-08-06 06:14:04,11.4,-0.00000100,,
2024-08-06 06:14:06,-0.00000100,0,,
2024-08-06 06:14:08,-0.00000100,0,,
2024-08-06 06:14:10,-0.00000100,0,,
2024-08-06 06:14:12,-0.00000100,0,,
2024-08-06 06:14:14,-0.00000100,0,,
2024-08-06 06:14:16,-0.00000100,0,,
2024-08-06 06:14:18,-0.00000100,0,,
2024-08-06 06:14:20,-0.00000100,0,,
2024-08-06 06:14:22,-0.00000100,0,,
2024-08-06 06:14:24,-0.00000100,0,,
2024-08-06 06:14:26,-0.00000100,0,,
2024-08-06 06:14:28,-0.00000100,0,,
2024-08-06 06:14:30,-0.00000100,0,8,-211
2024-08-06 06:14:32,-0.00000100,0,,
2024-08-06 06:14:34,-0.00000100,0,,
2024-08-06 06:14:36,-0.00000100,0,,
2024-08-06 06:14:38,-0.00000100,0,,
2024-08-06 06:14:40,-0.00000100,0,,
2024-08-06 06:14:42,-0.00000100,0,,
2024-08-06 06:14:44,-0.00000100,0,,
2024-08-06 06:14:46,-0.00000100,0,,
2024-08-06 06:14:48,-0.00000100,0,,
2024-08-06 06:14:50,-0.00000100,0,,
2024-08-06 06:14:52,-0.00000100,0,,
2024-08-06 06:14:54,-0.00000100,0,,
2024-08-06 06:14:56,-0.00000100,0,,
2024-08-06 06:14:58,-0.00000100,0,,
2024-08-06 06:15:00,-0.00000100,0,8,-211
2024-08-06 06:15:02,-0.00000100,0,,
2024-08-06 06:15:04,-0.00000100,0,,
2024-08-06 06:15:06,0,0,,
2024-08-06 06:15:08,0,0,,
2024-08-06 06:15:10,0,0,,
2024-08-06 06:15:12,0,0,,
2024-08-06 06:15:14,0,0,,
2024-08-06 06:15:16,0,0,,
2024-08-06 06:15:18,0,0,,
2024-08-06 06:15:20,0,0,,
2024-08-06 06:15:22,0,0,,
2024-08-06 06:15:24,0,0,,
2024-08-06 06:15:26,0,0,,
2024-08-06 06:15:28,0,0,,
2024-08-06 06:15:30,0,0,8,-211
2024-08-06 06:15:32,0,0,,
2024-08-06 06:15:34,0,0,,
2024-08-06 06:15:36,0,0,,
2024-08-06 06:15:38,0,0,,
2024-08-06 06:15:40,0,0,,
2024-08-06 06:15:42,0,0,,
2024-08-06 06:15:44,0,0,,
2024-08-06 06:15:46,0,0,,
2024-08-06 06:15:48,0,0,,
2024-08-06 06:15:50,0,0,,
2024-08-06 06:15:52,0,0,,
2024-08-06 06:15:54,0,0,,
2024-08-06 06:15:56,0,0,,
2024-08-06 06:15:58,0,0,,
2024-08-06 06:16:00,0,0,8,-211
2024-08-06 06:16:02,0,0,,
2024-08-06 06:16:04,0,0,,
2024-08-06 06:16:06,0,0,,
2024-08-06 06:16:08,0,0,,
2024-08-06 06:16:10,0,0,,
2024-08-06 06:16:12,0,0,,
2024-08-06 06:16:14,0,0,,
2024-08-06 06:16:16,0,0,,
2024-08-06 06:16:18,0,0,,
2024-08-06 06:16:20,0,0,,
2024-08-06 06:16:22,0,0,,
2024-08-06 06:16:24,0,0,,
2024-08-06 06:16:26,0,0,,
2024-08-06 06:16:28,0,0,,
2024-08-06 06:16:30,0,0,8,-211
2024-08-06 06:16:32,0,0,,
2024-08-06 06:16:34,0,0,,
2024-08-06 06:16:36,0,0,,
2024-08-06 06:16:38,0,0,,
2024-08-06 06:16:40,0,0,,
2024-08-06 06:16:42,0,0,,
2024-08-06 06:16:44,0,0,,
2024-08-06 06:16:46,0,0,,
2024-08-06 06:16:48,0,0,,
2024-08-06 06:16:50,0,0,,
2024-08-06 06:16:52,0,0,,
2024-08-06 06:16:54,0,0,,
2024-08-06 06:16:56,0,0,,
2024-08-06 06:16:58,0,0,,
2024-08-06 06:17:00,0,0,8,-211
2024-08-06 06:17:02,0,0,,
2024-08-06 06:17:04,0,0,,
2024-08-06 06:17:06,0,0,,
2024-08-06 06:17:08,0,0,,
2024-08-06 06:17:10,0,0,,
2024-08-06 06:17:12,0,0,,
2024-08-06 06:17:14,0,0,,
2024-08-06 06:17:16,0,0,,
2024-08-06 06:17:18,0,0,,
2024-08-06 06:17:20,0,0,,
2024-08-06 06:17:22,0,0,,
2024-08-06 06:17:24,0,0,,
2024-08-06 06:17:26,0,0,,
2024-08-06 06:17:28,0,0,,
2024-08-06 06:17:30,0,0,8,-211
2024-08-06 06:17:32,0,0,,
2024-08-06 06:17:34,0,0,,
2024-08-06 06:17:36,0,0,,
2024-08-06 06:17:38,0,0,,
2024-08-06 06:17:40,0,0,,
2024-08-06 06:17:42,0,0,,
2024-08-06 06:17:44,0,0,,
2024-08-06 06:17:46,0,0,,
2024-08-06 06:17:48,0,0,,
2024-08-06 06:17:50,0,0,,
2024-08-06 06:17:52,0,0,,
2024-08-06 06:17:54,0,0,,
2024-08-06 06:17:56,0,0,,
2024-08-06 06:17:58,0,0,,
2024-08-06 06:18:00,0,0,8,-211
2024-08-06 06:18:02,0,0,,
2024-08-06 06:18:04,0,0,,
2024-08-06 06:18:06,0,0,,
2024-08-06 06:18:08,0,0,,
2024-08-06 06:18:10,0,0,,
2024-08-06 06:18:12,0,0,,
2024-08-06 06:18:14,0,0,,
2024-08-06 06:18:16,0,0,,
2024-08-06 06:18:18,0,0,,
2024-08-06 06:18:20,0,0,,
2024-08-06 06:18:22,0,0,,
2024-08-06 06:18:24,0,0,,
2024-08-06 06:18:26,0,0,,
2024-08-06 06:18:28,0,0,,
2024-08-06 06:18:30,0,0,8,-211
2024-08-06 06:18:32,0,0,,
2024-08-06 06:18:34,0,0,,
2024-08-06 06:18:36,0,0,,
2024-08-06 06:18:38,0,0,,
2024-08-06 06:18:40,0,0,,
2024-08-06 06:18:42,0,0,,
2024-08-06 06:18:44,0,0,,
2024-08-06 06:18:46,0,0,,
2024-08-06 06:18:48,0,0,,
2024-08-06 06:18:50,0,0,,
2024-08-06 06:18:52,0,0,,
2024-08-06 06:18:54,0,0,,
2024-08-06 06:18:56,0,0,,
2024-08-06 06:18:58,0,0,,
2024-08-06 06:19:00,0,0,8,-211
2024-08-06 06:19:02,0,0,,
2024-08-06 06:19:04,0,0,,
2024-08-06 06:19:06,0,0,,
2024-08-06 06:19:08,0,0,,
2024-08-06 06:19:10,0,0,,
2024-08-06 06:19:12,0,0,,
2024-08-06 06:19:14,0,0,,
2024-08-06 06:19:16,0,0,,
2024-08-06 06:19:18,0,0,,
2024-08-06 06:19:20,0,0,,
2024-08-06 06:19:22,0,0,,
2024-08-06 06:19:24,0,0,,
2024-08-06 06:19:26,0,0,,
2024-08-06 06:19:28,0,0,,
2024-08-06 06:19:30,0,0,8,-211
2024-08-06 06:19:32,0,0,,
2024-08-06 06:19:34,0,0,,
2024-08-06 06:19:36,11.7,17.6,,
2024-08-06 06:19:38,11.7,17.6,,
2024-08-06 06:19:40,11.7,17.6,,
2024-08-06 06:19:42,11.7,17.6,,
2024-08-06 06:19:44,11.7,17.6,,
2024-08-06 06:19:46,11.7,17.6,,
2024-08-06 06:19:48,11.7,17.6,,
2024-08-06 06:19:50,11.7,17.6,,
2024-08-06 06:19:52,11.7,17.6,,
2024-08-06 06:19:54,11.7,17.6,,
2024-08-06 06:19:56,11.7,17.6,,
2024-08-06 06:19:58,11.7,17.6,,
2024-08-06 06:20:00,11.7,17.6,8,-219
2024-08-06 06:20:02,11.7,17.6,,
2024-08-06 06:20:04,11.7,17.6,,
2024-08-06 06:20:06,57.0,109,,
2024-08-06 06:20:08,57.0,109,,
2024-08-06 06:20:10,57.0,109,,
2024-08-06 06:20:12,57.0,109,,
2024-08-06 06:20:14,57.0,109,,
2024-08-06 06:20:16,57.0,109,,
2024-08-06 06:20:18,57.0,109,,
2024-08-06 06:20:20,57.0,109,,
2024-08-06 06:20:22,57.0,109,,
2024-08-06 06:20:24,57.0,109,,
2024-08-06 06:20:26,57.0,109,,
2024-08-06 06:20:28,57.0,109,,
2024-08-06 06:20:30,57.0,109,8,-220
2024-08-06 06:20:32,57.0,109,,
2024-08-06 06:20:34,57.0,109,,
2024-08-06 06:20:36,117,185,,
2024-08-06 06:20:38,117,185,,
2024-08-06 06:20:40,117,185,,
2024-08-06 06:20:42,117,185,,
2024-08-06 06:20:44,117,185,,
2024-08-06 06:20:46,117,185,,
2024-08-06 06:20:48,117,185,,
2024-08-06 06:20:50,117,185,,
2024-08-06 06:20:52,117,185,,
2024-08-06 06:20:54,117,185,,
2024-08-06 06:20:56,117,185,,
2024-08-06 06:20:58,117,185,,
2024-08-06 06:21:00,117,185,8,-256
2024-08-06 06:21:02,117,185,,
2024-08-06 06:21:04,117,185,,
2024-08-06 06:21:06,172,183,,
2024-08-06 06:21:08,172,183,,
2024-08-06 06:21:10,172,183,,
2024-08-06 06:21:12,172,183,,
2024-08-06 06:21:14,172,183,,
2024-08-06 06:21:16,172,183,,
2024-08-06 06:21:18,172,183,,
2024-08-06 06:21:20,172,183,,
2024-08-06 06:21:22,172,183,,
2024-08-06 06:21:24,172,183,,
2024-08-06 06:21:26,172,183,,
2024-08-06 06:21:28,172,183,,
2024-08-06 06:21:30,172,183,8,-244
2024-08-06 06:21:32,172,183,,
2024-08-06 06:21:34,172,183,,
2024-08-06 06:21:36,181,177,,
2024-08-06 06:21:38,181,177,,
2024-08-06 06:21:40,181,177,,
2024-08-06 06:21:42,181,177,,
2024-08-06 06:21:44,181,177,,
2024-08-06 06:21:46,181,177,,
2024-08-06 06:21:48,181,177,,
2024-08-06 06:21:50,181,177,,
2024-08-06 06:21:52,181,177,,
2024-08-06 06:21:54,181,177,,
2024-08-06 06:21:56,181,177,,
2024-08-06 06:21:58,181,177,,
2024-08-06 06:22:00,181,177,8,-228
2024-08-06 06:22:02,181,177,,
2024-08-06 06:22:04,181,177,,
2024-08-06 06:22:06,180,182,,
2024-08-06 06:22:08,180,182,,
2024-08-06 06:22:10,180,182,,
2024-08-06 06:22:12,180,182,,
2024-08-06 06:22:14,180,182,,
2024-08-06 06:22:16,180,182,,
2024-08-06 06:22:18,180,182,,
2024-08-06 06:22:20,180,182,,
2024-08-06 06:22:22,180,182,,
2024-08-06 06:22:24,180,182,,
2024-08-06 06:22:26,180,182,,
2024-08-06 06:22:28,180,182,,
2024-08-06 06:22:30,180,182,8,-233
2024-08-06 06:22:32,180,182,,
2024-08-06 06:22:34,180,182,,
2024-08-06 06:22:36,180,178,,
2024-08-06 06:22:38,180,178,,
2024-08-06 06:22:40,180,178,,
2024-08-06 06:22:42,180,178,,
2024-08-06 06:22:44,180,178,,
2024-08-06 06:22:46,180,178,,
2024-08-06 06:22:48,180,178,,
2024-08-06 06:22:50,180,178,,
2024-08-06 06:22:52,180,178,,
2024-08-06 06:22:54,180,178,,
2024-08-06 06:22:56,180,178,,
2024-08-06 06:22:58,180,178,,
2024-08-06 06:23:00,180,178,8,-230
2024-08-06 06:23:02,180,178,,
2024-08-06 06:23:04,180,178,,
2024-08-06 06:23:06,180,183,,
2024-08-06 06:23:08,180,183,,
2024-08-06 06:23:10,180,183,,
2024-08-06 06:23:12,180,183,,
2024-08-06 06:23:14,180,183,,
2024-08-06 06:23:16,180,183,,
2024-08-06 06:23:18,180,183,,
2024-08-06 06:23:20,180,183,,
2024-08-06 06:23:22,180,183,,
2024-08-06 06:23:24,180,183,,
2024-08-06 06:23:26,180,183,,
2024-08-06 06:23:28,180,183,,
2024-08-06 06:23:30,180,183,8,-235
2024-08-06 06:23:32,180,183,,
2024-08-06 06:23:34,180,183,,
2024-08-06 06:23:36,180,178,,
2024-08-06 06:23:38,180,178,,
2024-08-06 06:23:40,180,178,,
2024-08-06 06:23:42,180,178,,
2024-08-06 06:23:44,180,178,,
2024-08-06 06:23:46,180,178,,
2024-08-06 06:23:48,180,178,,
2024-08-06 06:23:50,180,178,,
2024-08-06 06:23:52,180,178,,
2024-08-06 06:23:54,180,178,,
2024-08-06 06:23:56,180,178,,
2024-08-06 06:23:58,180,178,,
2024-08-06 06:24:00,180,178,8,-230
2024-08-06 06:24:02,180,178,,
2024-08-06 06:24:04,180,178,,
2024-08-06 06:24:06,179,179,,
2024-08-06 06:24:08,179,179,,
2024-08-06 06:24:10,179,179,,
2024-08-06 06:24:12,179,179,,
2024-08-06 06:24:14,179,179,,
2024-08-06 06:24:16,179,179,,
2024-08-06 06:24:18,179,179,,
2024-08-06 06:24:20,179,179,,
2024-08-06 06:24:22,179,179,,
2024-08-06 06:24:24,179,179,,
2024-08-06 06:24:26,179,179,,
2024-08-06 06:24:28,179,179,,
2024-08-06 06:24:30,179,179,8,-201
2024-08-06 06:24:32,179,179,,
2024-08-06 06:24:34,179,179,,
2024-08-06 06:24:36,178,173,,
2024-08-06 06:24:38,178,173,,
2024-08-06 06:24:40,178,173,,
2024-08-06 06:24:42,178,173,,
2024-08-06 06:24:44,178,173,,
2024-08-06 06:24:46,178,173,,
2024-08-06 06:24:48,178,173,,
2024-08-06 06:24:50,178,173,,
2024-08-06 06:24:52,178,173,,
2024-08-06 06:24:54,178,173,,
2024-08-06 06:24:56,178,173,,
2024-08-06 06:24:58,178,173,,
2024-08-06 06:25:00,178,173,8,-195
2024-08-06 06:25:02,178,173,,
2024-08-06 06:25:04,178,173,,
2024-08-06 06:25:06,177,178,,
2024-08-06 06:25:08,177,178,,
2024-08-06 06:25:10,177,178,,
2024-08-06 06:25:12,177,178,,
2024-08-06 06:25:14,177,178,,
2024-08-06 06:25:16,177,178,,
2024-08-06 06:25:18,177,178,,
2024-08-06 06:25:20,177,178,,
2024-08-06 06:25:22,177,178,,
2024-08-06 06:25:24,177,178,,
2024-08-06 06:25:26,177,178,,
2024-08-06 06:25:28,177,178,,
2024-08-06 06:25:30,177,178,8,-190
2024-08-06 06:25:32,177,178,,
2024-08-06 06:25:34,177,178,,
2024-08-06 06:25:36,178,179,,
2024-08-06 06:25:38,178,179,,
2024-08-06 06:25:40,178,179,,
2024-08-06 06:25:42,178,179,,
2024-08-06 06:25:44,178,179,,
2024-08-06 06:25:46,178,179,,
2024-08-06 06:25:48,178,179,,
2024-08-06 06:25:50,178,179,,
2024-08-06 06:25:52,178,179,,
2024-08-06 06:25:54,178,179,,
2024-08-06 06:25:56,178,179,,
2024-08-06 06:25:58,178,179,,
2024-08-06 06:26:00,178,179,8,-171
2024-08-06 06:26:02,178,179,,
2024-08-06 06:26:04,178,179,,
2024-08-06 06:26:06,176,164,,
2024-08-06 06:26:08,176,164,,
2024-08-06 06:26:10,176,164,,
2024-08-06 06:26:12,176,164,,
2024-08-06 06:26:14,176,164,,
2024-08-06 06:26:16,176,164,,
2024-08-06 06:26:18,176,164,,
2024-08-06 06:26:20,176,164,,
2024-08-06 06:26:22,176,164,,
2024-08-06 06:26:24,176,164,,
2024-08-06 06:26:26,176,164,,
2024-08-06 06:26:28,176,164,,
2024-08-06 06:26:30,176,164,8,-146
2024-08-06 06:26:32,176,164,,
2024-08-06 06:26:34,176,164,,
2024-08-06 06:26:36,156,-0.00000100,,
2024-08-06 06:26:38,156,-0.00000100,,
2024-08-06 06:26:40,156,-0.00000100,,
2024-08-06 06:26:42,156,-0.00000100,,
2024-08-06 06:26:44,156,-0.00000100,,
2024-08-06 06:26:46,156,-0.00000100,,
2024-08-06 06:26:48,156,-0.00000100,,
2024-08-06 06:26:50,156,-0.00000100,,
2024-08-06 06:26:52,156,-0.00000100,,
2024-08-06 06:26:54,156,-0.00000100,,
2024-08-06 06:26:56,156,-0.00000100,,
2024-08-06 06:26:58,156,-0.00000100,,
2024-08-06 06:27:00,156,-0.00000100,8,-1
2024-08-06 06:27:02,156,-0.00000100,,
2024-08-06 06:27:04,156,-0.00000100,,
2024-08-06 06:27:06,156,-0.00000100,,
2024-08-06 06:27:08,156,-0.00000100,,
2024-08-06 06:27:10,156,-0.00000100,,
2024-08-06 06:27:12,156,-0.00000100,,
2024-08-06 06:27:14,156,-0.00000100,,
2024-08-06 06:27:16,156,-0.00000100,,
2024-08-06 06:27:18,156,-0.00000100,,
2024-08-06 06:27:20,156,-0.00000100,,
2024-08-06 06:27:22,156,-0.00000100,,
2024-08-06 06:27:24,156,-0.00000100,,
2024-08-06 06:27:26,156,-0.00000100,,
2024-08-06 06:27:28,156,-0.00000100,,
2024-08-06 06:27:30,156,-0.00000100,8,-1
2024-08-06 06:27:32,156,-0.00000100,,
2024-08-06 06:27:34,156,-0.00000100,,
2024-08-06 06:27:36,0,0,,
2024-08-06 06:27:38,0,0,,
