"Time","Average Concurrency","Average Panic Concurrency","Target Concurrency","Excess Burst Capacity"
2024-08-06 06:27:40,0,0,,
2024-08-06 06:27:42,0,0,,
2024-08-06 06:27:44,0,0,,
2024-08-06 06:27:46,0,0,,
2024-08-06 06:27:48,0,0,,
2024-08-06 06:27:50,0,0,,
2024-08-06 06:27:52,0,0,,
2024-08-06 06:27:54,0,0,,
2024-08-06 06:27:56,0,0,,
2024-08-06 06:27:58,0,0,,
2024-08-06 06:28:00,0,0,8,-211
2024-08-06 06:28:02,0,0,,
2024-08-06 06:28:04,0,0,,
2024-08-06 06:28:06,0,0,,
2024-08-06 06:28:08,0,0,,
2024-08-06 06:28:10,0,0,,
2024-08-06 06:28:12,0,0,,
2024-08-06 06:28:14,0,0,,
2024-08-06 06:28:16,0,0,,
2024-08-06 06:28:18,0,0,,
2024-08-06 06:28:20,0,0,,
2024-08-06 06:28:22,0,0,,
2024-08-06 06:28:24,0,0,,
2024-08-06 06:28:26,0,0,,
2024-08-06 06:28:28,0,0,,
2024-08-06 06:28:30,0,0,8,-211
2024-08-06 06:28:32,0,0,,
2024-08-06 06:28:34,0,0,,
2024-08-06 06:28:36,0,0,,
2024-08-06 06:28:38,0,0,,
2024-08-06 06:28:40,0,0,,
2024-08-06 06:28:42,0,0,,
2024-08-06 06:28:44,0,0,,
2024-08-06 06:28:46,0,0,,
2024-08-06 06:28:48,0,0,,
2024-08-06 06:28:50,0,0,,
2024-08-06 06:28:52,0,0,,
2024-08-06 06:28:54,0,0,,
2024-08-06 06:28:56,0,0,,
2024-08-06 06:28:58,0,0,,
2024-08-06 06:29:00,0,0,8,-211
2024-08-06 06:29:02,0,0,,
2024-08-06 06:29:04,0,0,,
2024-08-06 06:29:06,0,0,,
2024-08-06 06:29:08,0,0,,
2024-08-06 06:29:10,0,0,,
2024-08-06 06:29:12,0,0,,
2024-08-06 06:29:14,0,0,,
2024-08-06 06:29:16,0,0,,
2024-08-06 06:29:18,0,0,,
2024-08-06 06:29:20,0,0,,
2024-08-06 06:29:22,0,0,,
2024-08-06 06:29:24,0,0,,
2024-08-06 06:29:26,0,0,,
2024-08-06 06:29:28,0,0,,
2024-08-06 06:29:30,0,0,8,-211
2024-08-06 06:29:32,0,0,,
2024-08-06 06:29:34,0,0,,
2024-08-06 06:29:36,0,0,,
2024-08-06 06:29:38,0,0,,
2024-08-06 06:29:40,0,0,,
2024-08-06 06:29:42,0,0,,
2024-08-06 06:29:44,0,0,,
2024-08-06 06:29:46,0,0,,
2024-08-06 06:29:48,0,0,,
2024-08-06 06:29:50,0,0,,
2024-08-06 06:29:52,0,0,,
2024-08-06 06:29:54,0,0,,
2024-08-06 06:29:56,0,0,,
2024-08-06 06:29:58,0,0,,
2024-08-06 06:30:00,0,0,8,-211
2024-08-06 06:30:02,0,0,,
2024-08-06 06:30:04,0,0,,
2024-08-06 06:30:06,0,0,,
2024-08-06 06:30:08,0,0,,
2024-08-06 06:30:10,0,0,,
2024-08-06 06:30:12,0,0,,
2024-08-06 06:30:14,0,0,,
2024-08-06 06:30:16,0,0,,
2024-08-06 06:30:18,0,0,,
2024-08-06 06:30:20,0,0,,
2024-08-06 06:30:22,0,0,,
2024-08-06 06:30:24,0,0,,
2024-08-06 06:30:26,0,0,,
2024-08-06 06:30:28,0,0,,
2024-08-06 06:30:30,0,0,8,-211
2024-08-06 06:30:32,0,0,,
2024-08-06 06:30:34,0,0,,
2024-08-06 06:30:36,0,0,,
2024-08-06 06:30:38,0,0,,
2024-08-06 06:30:40,0,0,,
2024-08-06 06:30:42,0,0,,
2024-08-06 06:30:44,0,0,,
2024-08-06 06:30:46,0,0,,
2024-08-06 06:30:48,0,0,,
2024-08-06 06:30:50,0,0,,
2024-08-06 06:30:52,0,0,,
2024-08-06 06:30:54,0,0,,
2024-08-06 06:30:56,0,0,,
2024-08-06 06:30:58,0,0,,
2024-08-06 06:31:00,0,0,8,-211
2024-08-06 06:31:02,0,0,,
2024-08-06 06:31:04,0,0,,
2024-08-06 06:31:06,0,0,,
2024-08-06 06:31:08,0,0,,
2024-08-06 06:31:10,0,0,,
2024-08-06 06:31:12,0,0,,
2024-08-06 06:31:14,0,0,,
2024-08-06 06:31:16,0,0,,
2024-08-06 06:31:18,0,0,,
2024-08-06 06:31:20,0,0,,
2024-08-06 06:31:22,0,0,,
2024-08-06 06:31:24,0,0,,
2024-08-06 06:31:26,0,0,,
2024-08-06 06:31:28,0,0,,
2024-08-06 06:31:30,0,0,8,-211
2024-08-06 06:31:32,0,0,,
2024-08-06 06:31:34,0,0,,
2024-08-06 06:31:36,0,0,,
2024-08-06 06:31:38,0,0,,
2024-08-06 06:31:40,0,0,,
2024-08-06 06:31:42,0,0,,
2024-08-06 06:31:44,0,0,,
2024-08-06 06:31:46,0,0,,
2024-08-06 06:31:48,0,0,,
2024-08-06 06:31:50,0,0,,
2024-08-06 06:31:52,0,0,,
2024-08-06 06:31:54,0,0,,
2024-08-06 06:31:56,0,0,,
2024-08-06 06:31:58,0,0,,
2024-08-06 06:32:00,0,0,8,-211
2024-08-06 06:32:02,0,0,,
2024-08-06 06:32:04,0,0,,
2024-08-06 06:32:06,0,0,,
2024-08-06 06:32:08,0,0,,
2024-08-06 06:32:10,0,0,,
2024-08-06 06:32:12,0,0,,
2024-08-06 06:32:14,0,0,,
2024-08-06 06:32:16,0,0,,
2024-08-06 06:32:18,0,0,,
2024-08-06 06:32:20,0,0,,
2024-08-06 06:32:22,0,0,,
2024-08-06 06:32:24,0,0,,
2024-08-06 06:32:26,0,0,,
2024-08-06 06:32:28,0,0,,
2024-08-06 06:32:30,0,0,8,-211
2024-08-06 06:32:32,0,0,,
2024-08-06 06:32:34,0,0,,
2024-08-06 06:32:36,0,0,,
2024-08-06 06:32:38,0,0,,
2024-08-06 06:32:40,0,0,,
2024-08-06 06:32:42,0,0,,
2024-08-06 06:32:44,0,0,,
2024-08-06 06:32:46,0,0,,
2024-08-06 06:32:48,0,0,,
2024-08-06 06:32:50,0,0,,
2024-08-06 06:32:52,0,0,,
2024-08-06 06:32:54,0,0,,
2024-08-06 06:32:56,0,0,,
2024-08-06 06:32:58,0,0,,
2024-08-06 06:33:00,0,0,8,-211
2024-08-06 06:33:02,0,0,,
2024-08-06 06:33:04,0,0,,
2024-08-06 06:33:06,0,0,,
2024-08-06 06:33:08,0,0,,
2024-08-06 06:33:10,0,0,,
2024-08-06 06:33:12,0,0,,
2024-08-06 06:33:14,0,0,,
2024-08-06 06:33:16,0,0,,
2024-08-06 06:33:18,0,0,,
2024-08-06 06:33:20,0,0,,
2024-08-06 06:33:22,0,0,,
2024-08-06 06:33:24,0,0,,
2024-08-06 06:33:26,0,0,,
2024-08-06 06:33:28,0,0,,
2024-08-06 06:33:30,0,0,8,-211
2024-08-06 06:33:32,0,0,,
2024-08-06 06:33:34,0,0,,
2024-08-06 06:33:36,0,0,,
2024-08-06 06:33:38,0,0,,
2024-08-06 06:33:40,0,0,,
2024-08-06 06:33:42,0,0,,
2024-08-06 06:33:44,0,0,,
2024-08-06 06:33:46,0,0,,
2024-08-06 06:33:48,0,0,,
2024-08-06 06:33:50,0,0,,
2024-08-06 06:33:52,0,0,,
2024-08-06 06:33:54,0,0,,
2024-08-06 06:33:56,0,0,,
2024-08-06 06:33:58,0,0,,
2024-08-06 06:34:00,0,0,8,-211
2024-08-06 06:34:02,0,0,,
2024-08-06 06:34:04,0,0,,
2024-08-06 06:34:06,0,0,,
2024-08-06 06:34:08,0,0,,
2024-08-06 06:34:10,0,0,,
2024-08-06 06:34:12,0,0,,
2024-08-06 06:34:14,0,0,,
2024-08-06 06:34:16,0,0,,
2024-08-06 06:34:18,0,0,,
2024-08-06 06:34:20,0,0,,
2024-08-06 06:34:22,0,0,,
2024-08-06 06:34:24,0,0,,
2024-08-06 06:34:26,0,0,,
2024-08-06 06:34:28,0,0,,
2024-08-06 06:34:30,0,0,8,-211
2024-08-06 06:34:32,0,0,,
2024-08-06 06:34:34,0,0,,
2024-08-06 06:34:36,35.5,63.8,,
2024-08-06 06:34:38,35.5,63.8,,
2024-08-06 06:34:40,35.5,63.8,,
2024-08-06 06:34:42,35.5,63.8,,
2024-08-06 06:34:44,35.5,63.8,,
2024-08-06 06:34:46,35.5,63.8,,
2024-08-06 06:34:48,35.5,63.8,,
2024-08-06 06:34:50,35.5,63.8,,
2024-08-06 06:34:52,35.5,63.8,,
2024-08-06 06:34:54,35.5,63.8,,
2024-08-06 06:34:56,35.5,63.8,,
2024-08-06 06:34:58,35.5,63.8,,
2024-08-06 06:35:00,35.5,63.8,8,-225
2024-08-06 06:35:02,35.5,63.8,,
2024-08-06 06:35:04,35.5,63.8,,
2024-08-06 06:35:06,98.5,192,,
2024-08-06 06:35:08,98.5,192,,
2024-08-06 06:35:10,98.5,192,,
2024-08-06 06:35:12,98.5,192,,
2024-08-06 06:35:14,98.5,192,,
2024-08-06 06:35:16,98.5,192,,
2024-08-06 06:35:18,98.5,192,,
2024-08-06 06:35:20,98.5,192,,
2024-08-06 06:35:22,98.5,192,,
2024-08-06 06:35:24,98.5,192,,
2024-08-06 06:35:26,98.5,192,,
2024-08-06 06:35:28,98.5,192,,
2024-08-06 06:35:30,98.5,192,8,-314
2024-08-06 06:35:32,98.5,192,,
2024-08-06 06:35:34,98.5,192,,
2024-08-06 06:35:36,205,323,,
2024-08-06 06:35:38,205,323,,
2024-08-06 06:35:40,205,323,,
2024-08-06 06:35:42,205,323,,
2024-08-06 06:35:44,205,323,,
2024-08-06 06:35:46,205,323,,
2024-08-06 06:35:48,205,323,,
2024-08-06 06:35:50,205,323,,
2024-08-06 06:35:52,205,323,,
2024-08-06 06:35:54,205,323,,
2024-08-06 06:35:56,205,323,,
2024-08-06 06:35:58,205,323,,
2024-08-06 06:36:00,205,323,8,-424
2024-08-06 06:36:02,205,323,,
2024-08-06 06:36:04,205,323,,
2024-08-06 06:36:06,323,382,,
2024-08-06 06:36:08,323,382,,
2024-08-06 06:36:10,323,382,,
2024-08-06 06:36:12,323,382,,
2024-08-06 06:36:14,323,382,,
2024-08-06 06:36:16,323,382,,
2024-08-06 06:36:18,323,382,,
2024-08-06 06:36:20,323,382,,
2024-08-06 06:36:22,323,382,,
2024-08-06 06:36:24,323,382,,
2024-08-06 06:36:26,323,382,,
2024-08-06 06:36:28,323,382,,
2024-08-06 06:36:30,323,382,8,-484
2024-08-06 06:36:32,323,382,,
2024-08-06 06:36:34,323,382,,
2024-08-06 06:36:36,379,383,,
2024-08-06 06:36:38,379,383,,
2024-08-06 06:36:40,379,383,,
2024-08-06 06:36:42,379,383,,
2024-08-06 06:36:44,379,383,,
2024-08-06 06:36:46,379,383,,
2024-08-06 06:36:48,379,383,,
2024-08-06 06:36:50,379,383,,
2024-08-06 06:36:52,379,383,,
2024-08-06 06:36:54,379,383,,
2024-08-06 06:36:56,379,383,,
2024-08-06 06:36:58,379,383,,
2024-08-06 06:37:00,379,383,8,-464
2024-08-06 06:37:02,379,383,,
2024-08-06 06:37:04,379,383,,
2024-08-06 06:37:06,382,382,,
2024-08-06 06:37:08,382,382,,
2024-08-06 06:37:10,382,382,,
2024-08-06 06:37:12,382,382,,
2024-08-06 06:37:14,382,382,,
2024-08-06 06:37:16,382,382,,
2024-08-06 06:37:18,382,382,,
2024-08-06 06:37:20,382,382,,
2024-08-06 06:37:22,382,382,,
2024-08-06 06:37:24,382,382,,
2024-08-06 06:37:26,382,382,,
2024-08-06 06:37:28,382,382,,
2024-08-06 06:37:30,382,382,8,-453
2024-08-06 06:37:32,382,382,,
2024-08-06 06:37:34,382,382,,
2024-08-06 06:37:36,382,382,,
2024-08-06 06:37:38,382,382,,
2024-08-06 06:37:40,382,382,,
2024-08-06 06:37:42,382,382,,
2024-08-06 06:37:44,382,382,,
2024-08-06 06:37:46,382,382,,
2024-08-06 06:37:48,382,382,,
2024-08-06 06:37:50,382,382,,
2024-08-06 06:37:52,382,382,,
2024-08-06 06:37:54,382,382,,
2024-08-06 06:37:56,382,382,,
2024-08-06 06:37:58,382,382,,
2024-08-06 06:38:00,382,382,8,-453
2024-08-06 06:38:02,382,382,,
2024-08-06 06:38:04,382,382,,
2024-08-06 06:38:06,382,382,,
2024-08-06 06:38:08,382,382,,
2024-08-06 06:38:10,382,382,,
2024-08-06 06:38:12,382,382,,
2024-08-06 06:38:14,382,382,,
2024-08-06 06:38:16,382,382,,
2024-08-06 06:38:18,382,382,,
2024-08-06 06:38:20,382,382,,
2024-08-06 06:38:22,382,382,,
2024-08-06 06:38:24,382,382,,
2024-08-06 06:38:26,382,382,,
2024-08-06 06:38:28,382,382,,
2024-08-06 06:38:30,382,382,8,-453
2024-08-06 06:38:32,382,382,,
2024-08-06 06:38:34,382,382,,
2024-08-06 06:38:36,382,382,,
2024-08-06 06:38:38,382,382,,
2024-08-06 06:38:40,382,382,,
2024-08-06 06:38:42,382,382,,
2024-08-06 06:38:44,382,382,,
2024-08-06 06:38:46,382,382,,
2024-08-06 06:38:48,382,382,,
2024-08-06 06:38:50,382,382,,
2024-08-06 06:38:52,382,382,,
2024-08-06 06:38:54,382,382,,
2024-08-06 06:38:56,382,382,,
2024-08-06 06:38:58,382,382,,
2024-08-06 06:39:00,382,382,8,-453
2024-08-06 06:39:02,382,382,,
2024-08-06 06:39:04,382,382,,
2024-08-06 06:39:06,382,382,,
2024-08-06 06:39:08,382,382,,
2024-08-06 06:39:10,382,382,,
2024-08-06 06:39:12,382,382,,
2024-08-06 06:39:14,382,382,,
2024-08-06 06:39:16,382,382,,
2024-08-06 06:39:18,382,382,,
2024-08-06 06:39:20,382,382,,
2024-08-06 06:39:22,382,382,,
2024-08-06 06:39:24,382,382,,
2024-08-06 06:39:26,382,382,,
2024-08-06 06:39:28,382,382,,
2024-08-06 06:39:30,382,382,8,-453
2024-08-06 06:39:32,382,382,,
2024-08-06 06:39:34,382,382,,
2024-08-06 06:39:36,382,382,,
2024-08-06 06:39:38,382,382,,
2024-08-06 06:39:40,382,382,,
2024-08-06 06:39:42,382,382,,
2024-08-06 06:39:44,382,382,,
2024-08-06 06:39:46,382,382,,
2024-08-06 06:39:48,382,382,,
2024-08-06 06:39:50,382,382,,
2024-08-06 06:39:52,382,382,,
2024-08-06 06:39:54,382,382,,
2024-08-06 06:39:56,382,382,,
2024-08-06 06:39:58,382,382,,
2024-08-06 06:40:00,382,382,8,-453
2024-08-06 06:40:02,382,382,,
2024-08-06 06:40:04,382,382,,
2024-08-06 06:40:06,382,382,,
2024-08-06 06:40:08,382,382,,
2024-08-06 06:40:10,382,382,,
2024-08-06 06:40:12,382,382,,
2024-08-06 06:40:14,382,382,,
2024-08-06 06:40:16,382,382,,
2024-08-06 06:40:18,382,382,,
2024-08-06 06:40:20,382,382,,
2024-08-06 06:40:22,382,382,,
2024-08-06 06:40:24,382,382,,
2024-08-06 06:40:26,382,382,,
2024-08-06 06:40:28,382,382,,
2024-08-06 06:40:30,382,382,8,-453
2024-08-06 06:40:32,382,382,,
2024-08-06 06:40:34,382,382,,
2024-08-06 06:40:36,382,382,,
2024-08-06 06:40:38,382,382,,
2024-08-06 06:40:40,382,382,,
2024-08-06 06:40:42,382,382,,
2024-08-06 06:40:44,382,382,,
2024-08-06 06:40:46,382,382,,
2024-08-06 06:40:48,382,382,,
2024-08-06 06:40:50,382,382,,
2024-08-06 06:40:52,382,382,,
2024-08-06 06:40:54,382,382,,
2024-08-06 06:40:56,382,382,,
2024-08-06 06:40:58,382,382,,
2024-08-06 06:41:00,382,382,8,-453
2024-08-06 06:41:02,382,382,,
2024-08-06 06:41:04,382,382,,
2024-08-06 06:41:06,382,382,,
2024-08-06 06:41:08,382,382,,
2024-08-06 06:41:10,382,382,,
2024-08-06 06:41:12,382,382,,
2024-08-06 06:41:14,382,382,,
2024-08-06 06:41:16,382,382,,
2024-08-06 06:41:18,382,382,,
2024-08-06 06:41:20,382,382,,
2024-08-06 06:41:22,382,382,,
2024-08-06 06:41:24,382,382,,
2024-08-06 06:41:26,382,382,,
2024-08-06 06:41:28,218,0,,
2024-08-06 06:41:30,218,0,8,-211
2024-08-06 06:41:32,218,0,,
2024-08-06 06:41:34,218,0,,
2024-08-06 06:41:36,218,0,,
2024-08-06 06:41:38,218,0,,
2024-08-06 06:41:40,218,0,,
2024-08-06 06:41:42,195,0,,
2024-08-06 06:41:44,195,0,,
2024-08-06 06:41:46,195,0,,
2024-08-06 06:41:48,195,0,,
2024-08-06 06:41:50,195,0,,
2024-08-06 06:41:52,195,0,,
2024-08-06 06:41:54,195,0,,
2024-08-06 06:41:56,195,0,,
2024-08-06 06:41:58,195,0,,
2024-08-06 06:42:00,195,0,8,-211
2024-08-06 06:42:02,195,0,,
2024-08-06 06:42:04,195,0,,
2024-08-06 06:42:06,275,0,,
2024-08-06 06:42:08,275,0,,
2024-08-06 06:42:10,275,0,,
2024-08-06 06:42:12,275,0,,
2024-08-06 06:42:14,275,0,,
2024-08-06 06:42:16,275,0,,
2024-08-06 06:42:18,275,0,,
2024-08-06 06:42:20,275,0,,
2024-08-06 06:42:22,275,0,,
2024-08-06 06:42:24,275,0,,
2024-08-06 06:42:26,275,0,,
2024-08-06 06:42:28,275,0,,
2024-08-06 06:42:30,275,0,8,-211
2024-08-06 06:42:32,275,0,,
2024-08-06 06:42:34,275,0,,
2024-08-06 06:42:36,21.0,0,,
2024-08-06 06:42:38,21.0,0,,
2024-08-06 06:42:40,21.0,0,,
2024-08-06 06:42:42,21.0,0,,
2024-08-06 06:42:44,21.0,0,,
2024-08-06 06:42:46,21.0,0,,
2024-08-06 06:42:48,21.0,0,,
2024-08-06 06:42:50,21.0,0,,
2024-08-06 06:42:52,21.0,0,,
2024-08-06 06:42:54,21.0,0,,
2024-08-06 06:42:56,21.0,0,,
2024-08-06 06:42:58,21.0,0,,
2024-08-06 06:43:00,21.0,0,8,-211
2024-08-06 06:43:02,21.0,0,,
2024-08-06 06:43:04,21.0,0,,
2024-08-06 06:43:06,21.0,0,,
2024-08-06 06:43:08,21.0,0,,
2024-08-06 06:43:10,21.0,0,,
2024-08-06 06:43:12,21.0,0,,
2024-08-06 06:43:14,21.0,0,,
2024-08-06 06:43:16,21.0,0,,
2024-08-06 06:43:18,21.0,0,,
2024-08-06 06:43:20,21.0,0,,
2024-08-06 06:43:22,21.0,0,,
2024-08-06 06:43:24,21.0,0,,
2024-08-06 06:43:26,21.0,0,,
2024-08-06 06:43:28,21.0,0,,
2024-08-06 06:43:30,21.0,0,8,-211
2024-08-06 06:43:32,21.0,0,,
2024-08-06 06:43:34,21.0,0,,
2024-08-06 06:43:36,21.0,0,,
2024-08-06 06:43:38,21.0,0,,
2024-08-06 06:43:40,21.0,0,,
2024-08-06 06:43:42,21.0,0,,
2024-08-06 06:43:44,21.0,0,,
2024-08-06 06:43:46,21.0,0,,
2024-08-06 06:43:48,21.0,0,,
2024-08-06 06:43:50,21.0,0,,
2024-08-06 06:43:52,21.0,0,,
2024-08-06 06:43:54,21.0,0,,
2024-08-06 06:43:56,21.0,0,,
2024-08-06 06:43:58,21.0,0,,
2024-08-06 06:44:00,21.0,0,8,-211
2024-08-06 06:44:02,21.0,0,,
2024-08-06 06:44:04,21.0,0,,
2024-08-06 06:45:40,21.0,0,,
2024-08-06 06:45:42,21.0,0,,
2024-08-06 06:45:44,21.0,0,,
2024-08-06 06:45:46,21.0,0,,
2024-08-06 06:45:48,21.0,0,,
2024-08-06 06:45:50,21.0,0,,
2024-08-06 06:45:52,21.0,0,,
2024-08-06 06:45:54,21.0,0,,
2024-08-06 06:45:56,21.0,0,,
2024-08-06 06:45:58,21.0,0,,
2024-08-06 06:46:00,21.0,0,8,-211
2024-08-06 06:46:02,21.0,0,,
2024-08-06 06:46:04,21.0,0,,
2024-08-06 06:46:06,21.0,0,,
2024-08-06 06:46:08,21.0,0,,
2024-08-06 06:46:10,21.0,0,,
2024-08-06 06:46:12,21.0,0,,
2024-08-06 06:46:14,21.0,0,,
2024-08-06 06:46:16,21.0,0,,
2024-08-06 06:46:18,21.0,0,,
2024-08-06 06:46:20,21.0,0,,
2024-08-06 06:46:22,21.0,0,,
2024-08-06 06:46:24,21.0,0,,
2024-08-06 06:46:26,21.0,0,,
2024-08-06 06:46:28,21.0,0,,
2024-08-06 06:46:30,21.0,0,8,-211
2024-08-06 06:46:32,21.0,0,,
2024-08-06 06:46:34,21.0,0,,
2024-08-06 06:46:36,21.0,0,,
2024-08-06 06:46:38,21.0,0,,
2024-08-06 06:46:40,21.0,0,,
2024-08-06 06:46:42,21.0,0,,
2024-08-06 06:46:44,21.0,0,,
2024-08-06 06:46:46,21.0,0,,
2024-08-06 06:46:48,21.0,0,,
2024-08-06 06:46:50,21.0,0,,
2024-08-06 06:46:52,21.0,0,,
2024-08-06 06:46:54,21.0,0,,
2024-08-06 06:46:56,21.0,0,,
2024-08-06 06:46:58,21.0,0,,
2024-08-06 06:47:00,21.0,0,8,-211
2024-08-06 06:47:02,21.0,0,,
2024-08-06 06:47:04,21.0,0,,