"Time","200"
2024-08-06 05:56:30,5631
2024-08-06 05:57:00,9354
2024-08-06 05:57:30,7906
2024-08-06 05:58:00,7934
2024-08-06 05:58:30,8025
2024-08-06 05:59:00,7959
2024-08-06 05:59:30,7988
2024-08-06 06:00:00,7942
2024-08-06 06:00:30,7992
2024-08-06 06:01:00,8038
2024-08-06 06:01:30,8038
2024-08-06 06:02:00,7634
2024-08-06 06:02:30,7970
2024-08-06 06:03:00,4460
2024-08-06 06:03:30,0
2024-08-06 06:04:00,0
2024-08-06 06:04:30,0
2024-08-06 06:05:00,0
2024-08-06 06:05:30,0
2024-08-06 06:06:00,0
2024-08-06 06:06:30,3395
2024-08-06 06:07:00,9411
2024-08-06 06:07:30,13736
2024-08-06 06:08:00,12421
2024-08-06 06:08:30,13661
2024-08-06 06:09:00,12166
2024-08-06 06:09:30,12671
2024-08-06 06:10:00,13599
2024-08-06 06:10:30,12158
2024-08-06 06:11:00,12726
2024-08-06 06:11:30,14448
2024-08-06 06:12:00,12209
2024-08-06 06:12:30,13291
2024-08-06 06:13:00,11861
2024-08-06 06:13:30,1364
2024-08-06 06:14:00,0
2024-08-06 06:14:30,0
2024-08-06 06:15:00,0
2024-08-06 06:15:30,0
2024-08-06 06:16:00,0
2024-08-06 06:16:30,0
2024-08-06 06:17:00,0
2024-08-06 06:17:30,0
2024-08-06 06:18:00,0
2024-08-06 06:18:30,0
2024-08-06 06:19:00,0
2024-08-06 06:19:30,0
2024-08-06 06:20:00,1250
2024-08-06 06:20:30,6306
2024-08-06 06:21:00,9641
2024-08-06 06:21:30,11413
2024-08-06 06:22:00,12752
2024-08-06 06:22:30,12486
2024-08-06 06:23:00,12644
2024-08-06 06:23:30,12040
2024-08-06 06:24:00,13522
2024-08-06 06:24:30,13826
2024-08-06 06:25:00,14064
2024-08-06 06:25:30,14346
2024-08-06 06:26:30,1988
2024-08-06 06:27:00,7312
2024-08-06 06:28:30,0
2024-08-06 06:29:00,0
2024-08-06 06:29:30,0
2024-08-06 06:30:00,0
2024-08-06 06:30:30,0
2024-08-06 06:31:00,0
2024-08-06 06:31:30,0
2024-08-06 06:32:00,0
2024-08-06 06:32:30,0
2024-08-06 06:33:00,0
2024-08-06 06:33:30,0
2024-08-06 06:34:00,0
2024-08-06 06:34:30,0
2024-08-06 06:35:00,2950
2024-08-06 06:35:30,6898
2024-08-06 06:36:00,8517
2024-08-06 06:36:30,9962
2024-08-06 06:37:00,10338
2024-08-06 06:37:30,11246
2024-08-06 06:42:00,0
2024-08-06 06:42:30,0
2024-08-06 06:43:00,0
2024-08-06 06:43:30,0
2024-08-06 06:44:00,0
2024-08-06 06:44:30,0
2024-08-06 06:46:30,0
2024-08-06 06:47:00,0