"Time","Actual Pods","Requested Pods","Pending Pods","NotReady Pods","Terminating Pods"
2024-08-06 06:12:32,11,11,0,0,0
2024-08-06 06:12:34,11,11,0,0,0
2024-08-06 06:12:36,11,11,0,1,1
2024-08-06 06:12:38,11,11,0,1,1
2024-08-06 06:12:40,11,11,0,1,1
2024-08-06 06:12:42,11,11,0,1,1
2024-08-06 06:12:44,11,11,0,1,1
2024-08-06 06:12:46,11,11,0,1,1
2024-08-06 06:12:48,11,11,0,1,1
2024-08-06 06:12:50,11,11,0,1,1
2024-08-06 06:12:52,11,11,0,1,1
2024-08-06 06:12:54,11,11,0,1,1
2024-08-06 06:12:56,11,11,0,1,1
2024-08-06 06:12:58,11,11,0,1,1
2024-08-06 06:13:00,11,11,0,1,1
2024-08-06 06:13:02,11,11,0,1,1
2024-08-06 06:13:04,11,11,0,1,1
2024-08-06 06:13:06,7,7,0,4,4
2024-08-06 06:13:08,7,7,0,4,4
2024-08-06 06:13:10,7,7,0,4,4
2024-08-06 06:13:12,7,7,0,4,4
2024-08-06 06:13:14,7,7,0,4,4
2024-08-06 06:13:16,7,7,0,4,4
2024-08-06 06:13:18,7,7,0,4,4
2024-08-06 06:13:20,7,7,0,4,4
2024-08-06 06:13:22,7,7,0,4,4
2024-08-06 06:13:24,7,7,0,4,4
2024-08-06 06:13:26,7,7,0,4,4
2024-08-06 06:13:28,7,7,0,4,4
2024-08-06 06:13:30,7,7,0,4,4
2024-08-06 06:13:32,7,7,0,4,4
2024-08-06 06:13:34,7,7,0,4,4
2024-08-06 06:13:36,2,2,0,5,5
2024-08-06 06:13:38,2,2,0,5,5
2024-08-06 06:13:40,2,2,0,5,5
2024-08-06 06:13:42,2,2,0,5,5
2024-08-06 06:13:44,2,2,0,5,5
2024-08-06 06:13:46,2,2,0,5,5
2024-08-06 06:13:48,2,2,0,5,5
2024-08-06 06:13:50,2,2,0,5,5
2024-08-06 06:13:52,2,2,0,5,5
2024-08-06 06:13:54,2,2,0,5,5
2024-08-06 06:13:56,2,2,0,5,5
2024-08-06 06:13:58,2,2,0,5,5
2024-08-06 06:14:00,2,2,0,5,5
2024-08-06 06:14:02,2,2,0,5,5
2024-08-06 06:14:04,2,2,0,5,5
2024-08-06 06:14:06,0,0,0,2,2
2024-08-06 06:14:08,0,0,0,2,2
2024-08-06 06:14:10,0,0,0,2,2
2024-08-06 06:14:12,0,0,0,2,2
2024-08-06 06:14:14,0,0,0,2,2
2024-08-06 06:14:16,0,0,0,2,2
2024-08-06 06:14:18,0,0,0,2,2
2024-08-06 06:14:20,0,0,0,2,2
2024-08-06 06:14:22,0,0,0,2,2
2024-08-06 06:14:24,0,0,0,2,2
2024-08-06 06:14:26,0,0,0,2,2
2024-08-06 06:14:28,0,0,0,2,2
2024-08-06 06:14:30,0,0,0,2,2
2024-08-06 06:14:32,0,0,0,2,2
2024-08-06 06:14:34,0,0,0,2,2
2024-08-06 06:14:36,0,0,0,0,0
2024-08-06 06:14:38,0,0,0,0,0
2024-08-06 06:14:40,0,0,0,0,0
2024-08-06 06:14:42,0,0,0,0,0
2024-08-06 06:14:44,0,0,0,0,0
2024-08-06 06:14:46,0,0,0,0,0
2024-08-06 06:14:48,0,0,0,0,0
2024-08-06 06:14:50,0,0,0,0,0
2024-08-06 06:14:52,0,0,0,0,0
2024-08-06 06:14:54,0,0,0,0,0
2024-08-06 06:14:56,0,0,0,0,0
2024-08-06 06:14:58,0,0,0,0,0
2024-08-06 06:15:00,0,0,0,0,0
2024-08-06 06:15:02,0,0,0,0,0
2024-08-06 06:15:04,0,0,0,0,0
2024-08-06 06:15:06,0,0,0,0,0
2024-08-06 06:15:08,0,0,0,0,0
2024-08-06 06:15:10,0,0,0,0,0
2024-08-06 06:15:12,0,0,0,0,0
2024-08-06 06:15:14,0,0,0,0,0
2024-08-06 06:15:16,0,0,0,0,0
2024-08-06 06:15:18,0,0,0,0,0
2024-08-06 06:15:20,0,0,0,0,0
2024-08-06 06:15:22,0,0,0,0,0
2024-08-06 06:15:24,0,0,0,0,0
2024-08-06 06:15:26,0,0,0,0,0
2024-08-06 06:15:28,0,0,0,0,0
2024-08-06 06:15:30,0,0,0,0,0
2024-08-06 06:15:32,0,0,0,0,0
2024-08-06 06:15:34,0,0,0,0,0
2024-08-06 06:15:36,0,0,0,0,0
2024-08-06 06:15:38,0,0,0,0,0
2024-08-06 06:15:40,0,0,0,0,0
2024-08-06 06:15:42,0,0,0,0,0
2024-08-06 06:15:44,0,0,0,0,0
2024-08-06 06:15:46,0,0,0,0,0
2024-08-06 06:15:48,0,0,0,0,0
2024-08-06 06:15:50,0,0,0,0,0
2024-08-06 06:15:52,0,0,0,0,0
2024-08-06 06:15:54,0,0,0,0,0
2024-08-06 06:15:56,0,0,0,0,0
2024-08-06 06:15:58,0,0,0,0,0
2024-08-06 06:16:00,0,0,0,0,0
2024-08-06 06:16:02,0,0,0,0,0
2024-08-06 06:16:04,0,0,0,0,0
2024-08-06 06:16:06,0,0,0,0,0
2024-08-06 06:16:08,0,0,0,0,0
2024-08-06 06:16:10,0,0,0,0,0
2024-08-06 06:16:12,0,0,0,0,0
2024-08-06 06:16:14,0,0,0,0,0
2024-08-06 06:16:16,0,0,0,0,0
2024-08-06 06:16:18,0,0,0,0,0
2024-08-06 06:16:20,0,0,0,0,0
2024-08-06 06:16:22,0,0,0,0,0
2024-08-06 06:16:24,0,0,0,0,0
2024-08-06 06:16:26,0,0,0,0,0
2024-08-06 06:16:28,0,0,0,0,0
2024-08-06 06:16:30,0,0,0,0,0
2024-08-06 06:16:32,0,0,0,0,0
2024-08-06 06:16:34,0,0,0,0,0
2024-08-06 06:16:36,0,0,0,0,0
2024-08-06 06:16:38,0,0,0,0,0
2024-08-06 06:16:40,0,0,0,0,0
2024-08-06 06:16:42,0,0,0,0,0
2024-08-06 06:16:44,0,0,0,0,0
2024-08-06 06:16:46,0,0,0,0,0
2024-08-06 06:16:48,0,0,0,0,0
2024-08-06 06:16:50,0,0,0,0,0
2024-08-06 06:16:52,0,0,0,0,0
2024-08-06 06:16:54,0,0,0,0,0
2024-08-06 06:16:56,0,0,0,0,0
2024-08-06 06:16:58,0,0,0,0,0
2024-08-06 06:17:00,0,0,0,0,0
2024-08-06 06:17:02,0,0,0,0,0
2024-08-06 06:17:04,0,0,0,0,0
2024-08-06 06:17:06,0,0,0,0,0
2024-08-06 06:17:08,0,0,0,0,0
2024-08-06 06:17:10,0,0,0,0,0
2024-08-06 06:17:12,0,0,0,0,0
2024-08-06 06:17:14,0,0,0,0,0
2024-08-06 06:17:16,0,0,0,0,0
2024-08-06 06:17:18,0,0,0,0,0
2024-08-06 06:17:20,0,0,0,0,0
2024-08-06 06:17:22,0,0,0,0,0
2024-08-06 06:17:24,0,0,0,0,0
2024-08-06 06:17:26,0,0,0,0,0
2024-08-06 06:17:28,0,0,0,0,0
2024-08-06 06:17:30,0,0,0,0,0
2024-08-06 06:17:32,0,0,0,0,0
2024-08-06 06:17:34,0,0,0,0,0
2024-08-06 06:17:36,0,0,0,0,0
2024-08-06 06:17:38,0,0,0,0,0
2024-08-06 06:17:40,0,0,0,0,0
2024-08-06 06:17:42,0,0,0,0,0
2024-08-06 06:17:44,0,0,0,0,0
2024-08-06 06:17:46,0,0,0,0,0
2024-08-06 06:17:48,0,0,0,0,0
2024-08-06 06:17:50,0,0,0,0,0
2024-08-06 06:17:52,0,0,0,0,0
2024-08-06 06:17:54,0,0,0,0,0
2024-08-06 06:17:56,0,0,0,0,0
2024-08-06 06:17:58,0,0,0,0,0
2024-08-06 06:18:00,0,0,0,0,0
2024-08-06 06:18:02,0,0,0,0,0
2024-08-06 06:18:04,0,0,0,0,0
2024-08-06 06:18:06,0,0,0,0,0
2024-08-06 06:18:08,0,0,0,0,0
2024-08-06 06:18:10,0,0,0,0,0
2024-08-06 06:18:12,0,0,0,0,0
2024-08-06 06:18:14,0,0,0,0,0
2024-08-06 06:18:16,0,0,0,0,0
2024-08-06 06:18:18,0,0,0,0,0
2024-08-06 06:18:20,0,0,0,0,0
2024-08-06 06:18:22,0,0,0,0,0
2024-08-06 06:18:24,0,0,0,0,0
2024-08-06 06:18:26,0,0,0,0,0
2024-08-06 06:18:28,0,0,0,0,0
2024-08-06 06:18:30,0,0,0,0,0
2024-08-06 06:18:32,0,0,0,0,0
2024-08-06 06:18:34,0,0,0,0,0
2024-08-06 06:18:36,0,0,0,0,0
2024-08-06 06:18:38,0,0,0,0,0
2024-08-06 06:18:40,0,0,0,0,0
2024-08-06 06:18:42,0,0,0,0,0
2024-08-06 06:18:44,0,0,0,0,0
2024-08-06 06:18:46,0,0,0,0,0
2024-08-06 06:18:48,0,0,0,0,0
2024-08-06 06:18:50,0,0,0,0,0
2024-08-06 06:18:52,0,0,0,0,0
2024-08-06 06:18:54,0,0,0,0,0
2024-08-06 06:18:56,0,0,0,0,0
2024-08-06 06:18:58,0,0,0,0,0
2024-08-06 06:19:00,0,0,0,0,0
2024-08-06 06:19:02,0,0,0,0,0
2024-08-06 06:19:04,0,0,0,0,0
2024-08-06 06:19:06,0,0,0,0,0
2024-08-06 06:19:08,0,0,0,0,0
2024-08-06 06:19:10,0,0,0,0,0
2024-08-06 06:19:12,0,0,0,0,0
2024-08-06 06:19:14,0,0,0,0,0
2024-08-06 06:19:16,0,0,0,0,0
2024-08-06 06:19:18,0,0,0,0,0
2024-08-06 06:19:20,0,0,0,0,0
2024-08-06 06:19:22,0,0,0,0,0
2024-08-06 06:19:24,0,0,0,0,0
2024-08-06 06:19:26,0,0,0,0,0
2024-08-06 06:19:28,0,0,0,0,0
2024-08-06 06:19:30,0,0,0,0,0
2024-08-06 06:19:32,0,0,0,0,0
2024-08-06 06:19:34,0,0,0,0,0
2024-08-06 06:19:36,1,3,1,2,0
2024-08-06 06:19:38,1,3,1,2,0
2024-08-06 06:19:40,1,3,1,2,0
2024-08-06 06:19:42,1,3,1,2,0
2024-08-06 06:19:44,1,3,1,2,0
2024-08-06 06:19:46,1,3,1,2,0
2024-08-06 06:19:48,1,3,1,2,0
2024-08-06 06:19:50,1,3,1,2,0
2024-08-06 06:19:52,1,3,1,2,0
2024-08-06 06:19:54,1,3,1,2,0
2024-08-06 06:19:56,1,3,1,2,0
2024-08-06 06:19:58,1,3,1,2,0
2024-08-06 06:20:00,1,3,1,2,0
2024-08-06 06:20:02,1,3,1,2,0
2024-08-06 06:20:04,1,3,1,2,0
2024-08-06 06:20:06,10,14,3,3,0
2024-08-06 06:20:08,10,14,3,3,0
2024-08-06 06:20:10,10,14,3,3,0
2024-08-06 06:20:12,10,14,3,3,0
2024-08-06 06:20:14,10,14,3,3,0
2024-08-06 06:20:16,10,14,3,3,0
2024-08-06 06:20:18,10,14,3,3,0
2024-08-06 06:20:20,10,14,3,3,0
2024-08-06 06:20:22,10,14,3,3,0
2024-08-06 06:20:24,10,14,3,3,0
2024-08-06 06:20:26,10,14,3,3,0
2024-08-06 06:20:28,10,14,3,3,0
2024-08-06 06:20:30,10,14,3,3,0
2024-08-06 06:20:32,10,14,3,3,0
2024-08-06 06:20:34,10,14,3,3,0
2024-08-06 06:20:36,14,24,10,10,0
2024-08-06 06:20:38,14,24,10,10,0
2024-08-06 06:20:40,14,24,10,10,0
2024-08-06 06:20:42,14,24,10,10,0
2024-08-06 06:20:44,14,24,10,10,0
2024-08-06 06:20:46,14,24,10,10,0
2024-08-06 06:20:48,14,24,10,10,0
2024-08-06 06:20:50,14,24,10,10,0
2024-08-06 06:20:52,14,24,10,10,0
2024-08-06 06:20:54,14,24,10,10,0
2024-08-06 06:20:56,14,24,10,10,0
2024-08-06 06:20:58,14,24,10,10,0
2024-08-06 06:21:00,14,24,10,10,0
2024-08-06 06:21:02,14,24,10,10,0
2024-08-06 06:21:04,14,24,10,10,0
2024-08-06 06:21:06,15,22,13,15,2
2024-08-06 06:21:08,15,22,13,15,2
2024-08-06 06:21:10,15,22,13,15,2
2024-08-06 06:21:12,15,22,13,15,2
2024-08-06 06:21:14,15,22,13,15,2
2024-08-06 06:21:16,15,22,13,15,2
2024-08-06 06:21:18,15,22,13,15,2
2024-08-06 06:21:20,15,22,13,15,2
2024-08-06 06:21:22,15,22,13,15,2
2024-08-06 06:21:24,15,22,13,15,2
2024-08-06 06:21:26,15,22,13,15,2
2024-08-06 06:21:28,15,22,13,15,2
2024-08-06 06:21:30,15,22,13,15,2
2024-08-06 06:21:32,15,22,13,15,2
2024-08-06 06:21:34,15,22,13,15,2
2024-08-06 06:21:36,16,23,8,15,7
2024-08-06 06:21:38,16,23,8,15,7
2024-08-06 06:21:40,16,23,8,15,7
2024-08-06 06:21:42,16,23,8,15,7
2024-08-06 06:21:44,16,23,8,15,7
2024-08-06 06:21:46,16,23,8,15,7
2024-08-06 06:21:48,16,23,8,15,7
2024-08-06 06:21:50,16,23,8,15,7
2024-08-06 06:21:52,16,23,8,15,7
2024-08-06 06:21:54,16,23,8,15,7
2024-08-06 06:21:56,16,23,8,15,7
2024-08-06 06:21:58,16,23,8,15,7
2024-08-06 06:22:00,16,23,8,15,7
2024-08-06 06:22:02,16,23,8,15,7
2024-08-06 06:22:04,16,23,8,15,7
2024-08-06 06:22:06,16,23,7,15,8
2024-08-06 06:22:08,16,23,7,15,8
2024-08-06 06:22:10,16,23,7,15,8
2024-08-06 06:22:12,16,23,7,15,8
2024-08-06 06:22:14,16,23,7,15,8
2024-08-06 06:22:16,16,23,7,15,8
2024-08-06 06:22:18,16,23,7,15,8
2024-08-06 06:22:20,16,23,7,15,8
2024-08-06 06:22:22,16,23,7,15,8
2024-08-06 06:22:24,16,23,7,15,8
2024-08-06 06:22:26,16,23,7,15,8
2024-08-06 06:22:28,16,23,7,15,8
2024-08-06 06:22:30,16,23,7,15,8
2024-08-06 06:22:32,16,23,7,15,8
2024-08-06 06:22:34,16,23,7,15,8
2024-08-06 06:22:36,16,23,7,7,0
2024-08-06 06:22:38,16,23,7,7,0
2024-08-06 06:22:40,16,23,7,7,0
2024-08-06 06:22:42,16,23,7,7,0
2024-08-06 06:22:44,16,23,7,7,0
2024-08-06 06:22:46,16,23,7,7,0
2024-08-06 06:22:48,16,23,7,7,0
2024-08-06 06:22:50,16,23,7,7,0
2024-08-06 06:22:52,16,23,7,7,0
2024-08-06 06:22:54,16,23,7,7,0
2024-08-06 06:22:56,16,23,7,7,0
2024-08-06 06:22:58,16,23,7,7,0
2024-08-06 06:23:00,16,23,7,7,0
2024-08-06 06:23:02,16,23,7,7,0
2024-08-06 06:23:04,16,23,7,7,0
2024-08-06 06:23:06,16,23,7,7,0
2024-08-06 06:23:08,16,23,7,7,0
2024-08-06 06:23:10,16,23,7,7,0
2024-08-06 06:23:12,16,23,7,7,0
2024-08-06 06:23:14,16,23,7,7,0
2024-08-06 06:23:16,16,23,7,7,0
2024-08-06 06:23:18,16,23,7,7,0
2024-08-06 06:23:20,16,23,7,7,0
2024-08-06 06:23:22,16,23,7,7,0
2024-08-06 06:23:24,16,23,7,7,0
2024-08-06 06:23:26,16,23,7,7,0
2024-08-06 06:23:28,16,23,7,7,0
2024-08-06 06:23:30,16,23,7,7,0
2024-08-06 06:23:32,16,23,7,7,0
2024-08-06 06:23:34,16,23,7,7,0
2024-08-06 06:23:36,16,23,5,7,0
2024-08-06 06:23:38,16,23,5,7,0
2024-08-06 06:23:40,16,23,5,7,0
2024-08-06 06:23:42,16,23,5,7,0
2024-08-06 06:23:44,16,23,5,7,0
2024-08-06 06:23:46,16,23,5,7,0
2024-08-06 06:23:48,16,23,5,7,0
2024-08-06 06:23:50,16,23,5,7,0
2024-08-06 06:23:52,16,23,5,7,0
2024-08-06 06:23:54,16,23,5,7,0
2024-08-06 06:23:56,16,23,5,7,0
2024-08-06 06:23:58,16,23,5,7,0
2024-08-06 06:24:00,16,23,5,7,0
2024-08-06 06:24:02,16,23,5,7,0
2024-08-06 06:24:04,16,23,5,7,0
2024-08-06 06:24:06,19,23,4,4,0
2024-08-06 06:24:08,19,23,4,4,0
2024-08-06 06:24:10,19,23,4,4,0
2024-08-06 06:24:12,19,23,4,4,0
2024-08-06 06:24:14,19,23,4,4,0
2024-08-06 06:24:16,19,23,4,4,0
2024-08-06 06:24:18,19,23,4,4,0
2024-08-06 06:24:20,19,23,4,4,0
2024-08-06 06:24:22,19,23,4,4,0
2024-08-06 06:24:24,19,23,4,4,0
2024-08-06 06:24:26,19,23,4,4,0
2024-08-06 06:24:28,19,23,4,4,0
2024-08-06 06:24:30,19,23,4,4,0
2024-08-06 06:24:32,19,23,4,4,0
2024-08-06 06:24:34,19,23,4,4,0
2024-08-06 06:24:36,19,23,1,4,0
2024-08-06 06:24:38,19,23,1,4,0
2024-08-06 06:24:40,19,23,1,4,0
2024-08-06 06:24:42,19,23,1,4,0
2024-08-06 06:24:44,19,23,1,4,0
2024-08-06 06:24:46,19,23,1,4,0
2024-08-06 06:24:48,19,23,1,4,0
2024-08-06 06:24:50,19,23,1,4,0
2024-08-06 06:24:52,19,23,1,4,0
2024-08-06 06:24:54,19,23,1,4,0
2024-08-06 06:24:56,19,23,1,4,0
2024-08-06 06:24:58,19,23,1,4,0
2024-08-06 06:25:00,19,23,1,4,0
2024-08-06 06:25:02,19,23,1,4,0
2024-08-06 06:25:04,19,23,1,4,0
2024-08-06 06:25:06,20,23,0,3,0
2024-08-06 06:25:08,20,23,0,3,0
2024-08-06 06:25:10,20,23,0,3,0
2024-08-06 06:25:12,20,23,0,3,0
2024-08-06 06:25:14,20,23,0,3,0
2024-08-06 06:25:16,20,23,0,3,0
2024-08-06 06:25:18,20,23,0,3,0
2024-08-06 06:25:20,20,23,0,3,0
2024-08-06 06:25:22,20,23,0,3,0
2024-08-06 06:25:24,20,23,0,3,0
2024-08-06 06:25:26,20,23,0,3,0
2024-08-06 06:25:28,20,23,0,3,0
2024-08-06 06:25:30,20,23,0,3,0
2024-08-06 06:25:32,20,23,0,3,0
2024-08-06 06:25:34,20,23,0,3,0
2024-08-06 06:25:36,22,23,0,1,0
2024-08-06 06:25:38,22,23,0,1,0
2024-08-06 06:25:40,22,23,0,1,0
2024-08-06 06:25:42,22,23,0,1,0
2024-08-06 06:25:44,22,23,0,1,0
2024-08-06 06:25:46,22,23,0,1,0
2024-08-06 06:25:48,22,23,0,1,0
2024-08-06 06:25:50,22,23,0,1,0
2024-08-06 06:25:52,22,23,0,1,0
2024-08-06 06:25:54,22,23,0,1,0
2024-08-06 06:25:56,22,23,0,1,0
2024-08-06 06:25:58,22,23,0,1,0
2024-08-06 06:26:00,22,23,0,1,0
2024-08-06 06:26:02,22,23,0,1,0
2024-08-06 06:26:04,22,23,0,1,0
2024-08-06 06:26:06,23,23,0,0,0
2024-08-06 06:26:08,23,23,0,0,0
2024-08-06 06:26:10,23,23,0,0,0
2024-08-06 06:26:12,23,23,0,0,0
2024-08-06 06:26:14,23,23,0,0,0
2024-08-06 06:26:16,23,23,0,0,0
2024-08-06 06:26:18,23,23,0,0,0
2024-08-06 06:26:20,23,23,0,0,0
2024-08-06 06:26:22,23,23,0,0,0
2024-08-06 06:26:24,23,23,0,0,0
2024-08-06 06:26:26,23,23,0,0,0
2024-08-06 06:26:28,23,23,0,0,0
2024-08-06 06:26:30,23,23,0,0,0
2024-08-06 06:26:32,23,23,0,0,0
2024-08-06 06:26:34,23,23,0,0,0
2024-08-06 06:26:36,21,21,0,2,2
2024-08-06 06:26:38,21,21,0,2,2
2024-08-06 06:26:40,21,21,0,2,2
2024-08-06 06:26:42,21,21,0,2,2
2024-08-06 06:26:44,21,21,0,2,2
2024-08-06 06:26:46,21,21,0,2,2
2024-08-06 06:26:48,21,21,0,2,2
2024-08-06 06:26:50,21,21,0,2,2
2024-08-06 06:26:52,21,21,0,2,2
2024-08-06 06:26:54,21,21,0,2,2
2024-08-06 06:26:56,21,21,0,2,2
2024-08-06 06:26:58,21,21,0,2,2
2024-08-06 06:27:00,21,21,0,2,2
2024-08-06 06:27:02,21,21,0,2,2
2024-08-06 06:27:04,21,21,0,2,2
2024-08-06 06:27:06,21,21,0,2,2
2024-08-06 06:27:08,21,21,0,2,2
2024-08-06 06:27:10,21,21,0,2,2
2024-08-06 06:27:12,21,21,0,2,2
2024-08-06 06:27:14,21,21,0,2,2
2024-08-06 06:27:16,21,21,0,2,2
2024-08-06 06:27:18,21,21,0,2,2
2024-08-06 06:27:20,21,21,0,2,2
2024-08-06 06:27:22,21,21,0,2,2
2024-08-06 06:27:24,21,21,0,2,2
2024-08-06 06:27:26,21,21,0,2,2
2024-08-06 06:27:28,21,21,0,2,2
2024-08-06 06:27:30,21,21,0,2,2
2024-08-06 06:27:32,21,21,0,2,2
2024-08-06 06:27:34,21,21,0,2,2
2024-08-06 06:27:36,0,0,0,16,16
2024-08-06 06:27:38,0,0,0,16,16
2024-08-06 06:27:40,0,0,0,16,16
2024-08-06 06:27:42,0,0,0,16,16
2024-08-06 06:27:44,0,0,0,16,16
2024-08-06 06:27:46,0,0,0,16,16
2024-08-06 06:27:48,0,0,0,16,16
2024-08-06 06:27:50,0,0,0,16,16
2024-08-06 06:27:52,0,0,0,16,16
2024-08-06 06:27:54,0,0,0,16,16
2024-08-06 06:27:56,0,0,0,16,16
2024-08-06 06:27:58,0,0,0,16,16
2024-08-06 06:28:00,0,0,0,16,16
2024-08-06 06:28:02,0,0,0,16,16
2024-08-06 06:28:04,0,0,0,16,16
2024-08-06 06:28:06,0,0,0,0,0
2024-08-06 06:28:08,0,0,0,0,0
2024-08-06 06:28:10,0,0,0,0,0
2024-08-06 06:28:12,0,0,0,0,0
2024-08-06 06:28:14,0,0,0,0,0
2024-08-06 06:28:16,0,0,0,0,0
2024-08-06 06:28:18,0,0,0,0,0
2024-08-06 06:28:20,0,0,0,0,0
2024-08-06 06:28:22,0,0,0,0,0
2024-08-06 06:28:24,0,0,0,0,0
2024-08-06 06:28:26,0,0,0,0,0
2024-08-06 06:28:28,0,0,0,0,0
2024-08-06 06:28:30,0,0,0,0,0
2024-08-06 06:28:32,0,0,0,0,0
2024-08-06 06:28:34,0,0,0,0,0
2024-08-06 06:28:36,0,0,0,0,0
2024-08-06 06:28:38,0,0,0,0,0
2024-08-06 06:28:40,0,0,0,0,0
2024-08-06 06:28:42,0,0,0,0,0
2024-08-06 06:28:44,0,0,0,0,0
2024-08-06 06:28:46,0,0,0,0,0
2024-08-06 06:28:48,0,0,0,0,0
2024-08-06 06:28:50,0,0,0,0,0
2024-08-06 06:28:52,0,0,0,0,0
2024-08-06 06:28:54,0,0,0,0,0
2024-08-06 06:28:56,0,0,0,0,0
2024-08-06 06:28:58,0,0,0,0,0
2024-08-06 06:29:00,0,0,0,0,0
2024-08-06 06:29:02,0,0,0,0,0
2024-08-06 06:29:04,0,0,0,0,0
2024-08-06 06:29:06,0,0,0,0,0
2024-08-06 06:29:08,0,0,0,0,0
2024-08-06 06:29:10,0,0,0,0,0
2024-08-06 06:29:12,0,0,0,0,0
2024-08-06 06:29:14,0,0,0,0,0
2024-08-06 06:29:16,0,0,0,0,0
