"Time","Actual Pods","Requested Pods","Pending Pods","NotReady Pods","Terminating Pods"
2024-08-06 06:29:18,0,0,0,0,0
2024-08-06 06:29:20,0,0,0,0,0
2024-08-06 06:29:22,0,0,0,0,0
2024-08-06 06:29:24,0,0,0,0,0
2024-08-06 06:29:26,0,0,0,0,0
2024-08-06 06:29:28,0,0,0,0,0
2024-08-06 06:29:30,0,0,0,0,0
2024-08-06 06:29:32,0,0,0,0,0
2024-08-06 06:29:34,0,0,0,0,0
2024-08-06 06:29:36,0,0,0,0,0
2024-08-06 06:29:38,0,0,0,0,0
2024-08-06 06:29:40,0,0,0,0,0
2024-08-06 06:29:42,0,0,0,0,0
2024-08-06 06:29:44,0,0,0,0,0
2024-08-06 06:29:46,0,0,0,0,0
2024-08-06 06:29:48,0,0,0,0,0
2024-08-06 06:29:50,0,0,0,0,0
2024-08-06 06:29:52,0,0,0,0,0
2024-08-06 06:29:54,0,0,0,0,0
2024-08-06 06:29:56,0,0,0,0,0
2024-08-06 06:29:58,0,0,0,0,0
2024-08-06 06:30:00,0,0,0,0,0
2024-08-06 06:30:02,0,0,0,0,0
2024-08-06 06:30:04,0,0,0,0,0
2024-08-06 06:30:06,0,0,0,0,0
2024-08-06 06:30:08,0,0,0,0,0
2024-08-06 06:30:10,0,0,0,0,0
2024-08-06 06:30:12,0,0,0,0,0
2024-08-06 06:30:14,0,0,0,0,0
2024-08-06 06:30:16,0,0,0,0,0
2024-08-06 06:30:18,0,0,0,0,0
2024-08-06 06:30:20,0,0,0,0,0
2024-08-06 06:30:22,0,0,0,0,0
2024-08-06 06:30:24,0,0,0,0,0
2024-08-06 06:30:26,0,0,0,0,0
2024-08-06 06:30:28,0,0,0,0,0
2024-08-06 06:30:30,0,0,0,0,0
2024-08-06 06:30:32,0,0,0,0,0
2024-08-06 06:30:34,0,0,0,0,0
2024-08-06 06:30:36,0,0,0,0,0
2024-08-06 06:30:38,0,0,0,0,0
2024-08-06 06:30:40,0,0,0,0,0
2024-08-06 06:30:42,0,0,0,0,0
2024-08-06 06:30:44,0,0,0,0,0
2024-08-06 06:30:46,0,0,0,0,0
2024-08-06 06:30:48,0,0,0,0,0
2024-08-06 06:30:50,0,0,0,0,0
2024-08-06 06:30:52,0,0,0,0,0
2024-08-06 06:30:54,0,0,0,0,0
2024-08-06 06:30:56,0,0,0,0,0
2024-08-06 06:30:58,0,0,0,0,0
2024-08-06 06:31:00,0,0,0,0,0
2024-08-06 06:31:02,0,0,0,0,0
2024-08-06 06:31:04,0,0,0,0,0
2024-08-06 06:31:06,0,0,0,0,0
2024-08-06 06:31:08,0,0,0,0,0
2024-08-06 06:31:10,0,0,0,0,0
2024-08-06 06:31:12,0,0,0,0,0
2024-08-06 06:31:14,0,0,0,0,0
2024-08-06 06:31:16,0,0,0,0,0
2024-08-06 06:31:18,0,0,0,0,0
2024-08-06 06:31:20,0,0,0,0,0
2024-08-06 06:31:22,0,0,0,0,0
2024-08-06 06:31:24,0,0,0,0,0
2024-08-06 06:31:26,0,0,0,0,0
2024-08-06 06:31:28,0,0,0,0,0
2024-08-06 06:31:30,0,0,0,0,0
2024-08-06 06:31:32,0,0,0,0,0
2024-08-06 06:31:34,0,0,0,0,0
2024-08-06 06:31:36,0,0,0,0,0
2024-08-06 06:31:38,0,0,0,0,0
2024-08-06 06:31:40,0,0,0,0,0
2024-08-06 06:31:42,0,0,0,0,0
2024-08-06 06:31:44,0,0,0,0,0
2024-08-06 06:31:46,0,0,0,0,0
2024-08-06 06:31:48,0,0,0,0,0
2024-08-06 06:31:50,0,0,0,0,0
2024-08-06 06:31:52,0,0,0,0,0
2024-08-06 06:31:54,0,0,0,0,0
2024-08-06 06:31:56,0,0,0,0,0
2024-08-06 06:31:58,0,0,0,0,0
2024-08-06 06:32:00,0,0,0,0,0
2024-08-06 06:32:02,0,0,0,0,0
2024-08-06 06:32:04,0,0,0,0,0
2024-08-06 06:32:06,0,0,0,0,0
2024-08-06 06:32:08,0,0,0,0,0
2024-08-06 06:32:10,0,0,0,0,0
2024-08-06 06:32:12,0,0,0,0,0
2024-08-06 06:32:14,0,0,0,0,0
2024-08-06 06:32:16,0,0,0,0,0
2024-08-06 06:32:18,0,0,0,0,0
2024-08-06 06:32:20,0,0,0,0,0
2024-08-06 06:32:22,0,0,0,0,0
2024-08-06 06:32:24,0,0,0,0,0
2024-08-06 06:32:26,0,0,0,0,0
2024-08-06 06:32:28,0,0,0,0,0
2024-08-06 06:32:30,0,0,0,0,0
2024-08-06 06:32:32,0,0,0,0,0
2024-08-06 06:32:34,0,0,0,0,0
2024-08-06 06:32:36,0,0,0,0,0
2024-08-06 06:32:38,0,0,0,0,0
2024-08-06 06:32:40,0,0,0,0,0
2024-08-06 06:32:42,0,0,0,0,0
2024-08-06 06:32:44,0,0,0,0,0
2024-08-06 06:32:46,0,0,0,0,0
2024-08-06 06:32:48,0,0,0,0,0
2024-08-06 06:32:50,0,0,0,0,0
2024-08-06 06:32:52,0,0,0,0,0
2024-08-06 06:32:54,0,0,0,0,0
2024-08-06 06:32:56,0,0,0,0,0
2024-08-06 06:32:58,0,0,0,0,0
2024-08-06 06:33:00,0,0,0,0,0
2024-08-06 06:33:02,0,0,0,0,0
2024-08-06 06:33:04,0,0,0,0,0
2024-08-06 06:33:06,0,0,0,0,0
2024-08-06 06:33:08,0,0,0,0,0
2024-08-06 06:33:10,0,0,0,0,0
2024-08-06 06:33:12,0,0,0,0,0
2024-08-06 06:33:14,0,0,0,0,0
2024-08-06 06:33:16,0,0,0,0,0
2024-08-06 06:33:18,0,0,0,0,0
2024-08-06 06:33:20,0,0,0,0,0
2024-08-06 06:33:22,0,0,0,0,0
2024-08-06 06:33:24,0,0,0,0,0
2024-08-06 06:33:26,0,0,0,0,0
2024-08-06 06:33:28,0,0,0,0,0
2024-08-06 06:33:30,0,0,0,0,0
2024-08-06 06:33:32,0,0,0,0,0
2024-08-06 06:33:34,0,0,0,0,0
2024-08-06 06:33:36,0,0,0,0,0
2024-08-06 06:33:38,0,0,0,0,0
2024-08-06 06:33:40,0,0,0,0,0
2024-08-06 06:33:42,0,0,0,0,0
2024-08-06 06:33:44,0,0,0,0,0
2024-08-06 06:33:46,0,0,0,0,0
2024-08-06 06:33:48,0,0,0,0,0
2024-08-06 06:33:50,0,0,0,0,0
2024-08-06 06:33:52,0,0,0,0,0
2024-08-06 06:33:54,0,0,0,0,0
2024-08-06 06:33:56,0,0,0,0,0
2024-08-06 06:33:58,0,0,0,0,0
2024-08-06 06:34:00,0,0,0,0,0
2024-08-06 06:34:02,0,0,0,0,0
2024-08-06 06:34:04,0,0,0,0,0
2024-08-06 06:34:06,0,0,0,0,0
2024-08-06 06:34:08,0,0,0,0,0
2024-08-06 06:34:10,0,0,0,0,0
2024-08-06 06:34:12,0,0,0,0,0
2024-08-06 06:34:14,0,0,0,0,0
2024-08-06 06:34:16,0,0,0,0,0
2024-08-06 06:34:18,0,0,0,0,0
2024-08-06 06:34:20,0,0,0,0,0
2024-08-06 06:34:22,0,0,0,0,0
2024-08-06 06:34:24,0,0,0,0,0
2024-08-06 06:34:26,0,0,0,0,0
2024-08-06 06:34:28,0,0,0,0,0
2024-08-06 06:34:30,0,0,0,0,0
2024-08-06 06:34:32,0,0,0,0,0
2024-08-06 06:34:34,0,0,0,0,0
2024-08-06 06:34:36,5,8,3,3,0
2024-08-06 06:34:38,5,8,3,3,0
2024-08-06 06:34:40,5,8,3,3,0
2024-08-06 06:34:42,5,8,3,3,0
2024-08-06 06:34:44,5,8,3,3,0
2024-08-06 06:34:46,5,8,3,3,0
2024-08-06 06:34:48,5,8,3,3,0
2024-08-06 06:34:50,5,8,3,3,0
2024-08-06 06:34:52,5,8,3,3,0
2024-08-06 06:34:54,5,8,3,3,0
2024-08-06 06:34:56,5,8,3,3,0
2024-08-06 06:34:58,5,8,3,3,0
2024-08-06 06:35:00,5,8,3,3,0
2024-08-06 06:35:02,5,8,3,3,0
2024-08-06 06:35:04,5,8,3,3,0
2024-08-06 06:35:06,9,25,14,15,0
2024-08-06 06:35:08,9,25,14,15,0
2024-08-06 06:35:10,9,25,14,15,0
2024-08-06 06:35:12,9,25,14,15,0
2024-08-06 06:35:14,9,25,14,15,0
2024-08-06 06:35:16,9,25,14,15,0
2024-08-06 06:35:18,9,25,14,15,0
2024-08-06 06:35:20,9,25,14,15,0
2024-08-06 06:35:22,9,25,14,15,0
2024-08-06 06:35:24,9,25,14,15,0
2024-08-06 06:35:26,9,25,14,15,0
2024-08-06 06:35:28,9,25,14,15,0
2024-08-06 06:35:30,9,25,14,15,0
2024-08-06 06:35:32,9,25,14,15,0
2024-08-06 06:35:34,9,25,14,15,0
2024-08-06 06:35:36,11,41,27,30,0
2024-08-06 06:35:38,11,41,27,30,0
2024-08-06 06:35:40,11,41,27,30,0
2024-08-06 06:35:42,11,41,27,30,0
2024-08-06 06:35:44,11,41,27,30,0
2024-08-06 06:35:46,11,41,27,30,0
2024-08-06 06:35:48,11,41,27,30,0
2024-08-06 06:35:50,11,41,27,30,0
2024-08-06 06:35:52,11,41,27,30,0
2024-08-06 06:35:54,11,41,27,30,0
2024-08-06 06:35:56,11,41,27,30,0
2024-08-06 06:35:58,11,41,27,30,0
2024-08-06 06:36:00,11,41,27,30,0
2024-08-06 06:36:02,11,41,27,30,0
2024-08-06 06:36:04,11,41,27,30,0
2024-08-06 06:36:06,11,49,33,38,0
2024-08-06 06:36:08,11,49,33,38,0
2024-08-06 06:36:10,11,49,33,38,0
2024-08-06 06:36:12,11,49,33,38,0
2024-08-06 06:36:14,11,49,33,38,0
2024-08-06 06:36:16,11,49,33,38,0
2024-08-06 06:36:18,11,49,33,38,0
2024-08-06 06:36:20,11,49,33,38,0
2024-08-06 06:36:22,11,49,33,38,0
2024-08-06 06:36:24,11,49,33,38,0
2024-08-06 06:36:26,11,49,33,38,0
2024-08-06 06:36:28,11,49,33,38,0
2024-08-06 06:36:30,11,49,33,38,0
2024-08-06 06:36:32,11,49,33,38,0
2024-08-06 06:36:34,11,49,33,38,0
2024-08-06 06:36:36,13,49,33,36,0
2024-08-06 06:36:38,13,49,33,36,0
2024-08-06 06:36:40,13,49,33,36,0
2024-08-06 06:36:42,13,49,33,36,0
2024-08-06 06:36:44,13,49,33,36,0
2024-08-06 06:36:46,13,49,33,36,0
2024-08-06 06:36:48,13,49,33,36,0
2024-08-06 06:36:50,13,49,33,36,0
2024-08-06 06:36:52,13,49,33,36,0
2024-08-06 06:36:54,13,49,33,36,0
2024-08-06 06:36:56,13,49,33,36,0
2024-08-06 06:36:58,13,49,33,36,0
2024-08-06 06:37:00,13,49,33,36,0
2024-08-06 06:37:02,13,49,33,36,0
2024-08-06 06:37:04,13,49,33,36,0
2024-08-06 06:37:06,14,49,31,35,0
2024-08-06 06:37:08,14,49,31,35,0
2024-08-06 06:37:10,14,49,31,35,0
2024-08-06 06:37:12,14,49,31,35,0
2024-08-06 06:37:14,14,49,31,35,0
2024-08-06 06:37:16,14,49,31,35,0
2024-08-06 06:37:18,14,49,31,35,0
2024-08-06 06:37:20,14,49,31,35,0
2024-08-06 06:37:22,14,49,31,35,0
2024-08-06 06:37:24,14,49,31,35,0
2024-08-06 06:37:26,14,49,31,35,0
2024-08-06 06:37:28,14,49,31,35,0
2024-08-06 06:37:30,14,49,31,35,0
2024-08-06 06:37:32,14,49,31,35,0
2024-08-06 06:37:34,14,49,31,35,0
2024-08-06 06:37:36,14,49,31,35,0
2024-08-06 06:37:38,14,49,31,35,0
2024-08-06 06:37:40,14,49,31,35,0
2024-08-06 06:37:42,14,49,31,35,0
2024-08-06 06:37:44,14,49,31,35,0
2024-08-06 06:37:46,14,49,31,35,0
2024-08-06 06:37:48,14,49,31,35,0
2024-08-06 06:37:50,14,49,31,35,0
2024-08-06 06:37:52,14,49,31,35,0
2024-08-06 06:37:54,14,49,31,35,0
2024-08-06 06:37:56,14,49,31,35,0
2024-08-06 06:37:58,14,49,31,35,0
2024-08-06 06:38:00,14,49,31,35,0
2024-08-06 06:38:02,14,49,31,35,0
2024-08-06 06:38:04,14,49,31,35,0
2024-08-06 06:38:06,14,49,31,35,0
2024-08-06 06:38:08,14,49,31,35,0
2024-08-06 06:38:10,14,49,31,35,0
2024-08-06 06:38:12,14,49,31,35,0
2024-08-06 06:38:14,14,49,31,35,0
2024-08-06 06:38:16,14,49,31,35,0
2024-08-06 06:38:18,14,49,31,35,0
2024-08-06 06:38:20,14,49,31,35,0
2024-08-06 06:38:22,14,49,31,35,0
2024-08-06 06:38:24,14,49,31,35,0
2024-08-06 06:38:26,14,49,31,35,0
2024-08-06 06:38:28,14,49,31,35,0
2024-08-06 06:38:30,14,49,31,35,0
2024-08-06 06:38:32,14,49,31,35,0
2024-08-06 06:38:34,14,49,31,35,0
2024-08-06 06:38:36,14,49,31,35,0
2024-08-06 06:38:38,14,49,31,35,0
2024-08-06 06:38:40,14,49,31,35,0
2024-08-06 06:38:42,14,49,31,35,0
2024-08-06 06:38:44,14,49,31,35,0
2024-08-06 06:38:46,14,49,31,35,0
2024-08-06 06:38:48,14,49,31,35,0
2024-08-06 06:38:50,14,49,31,35,0
2024-08-06 06:38:52,14,49,31,35,0
2024-08-06 06:38:54,14,49,31,35,0
2024-08-06 06:38:56,14,49,31,35,0
2024-08-06 06:38:58,14,49,31,35,0
2024-08-06 06:39:00,14,49,31,35,0
2024-08-06 06:39:02,14,49,31,35,0
2024-08-06 06:39:04,14,49,31,35,0
2024-08-06 06:39:06,14,49,31,35,0
2024-08-06 06:39:08,14,49,31,35,0
2024-08-06 06:39:10,14,49,31,35,0
2024-08-06 06:39:12,14,49,31,35,0
2024-08-06 06:39:14,14,49,31,35,0
2024-08-06 06:39:16,14,49,31,35,0
2024-08-06 06:39:18,14,49,31,35,0
2024-08-06 06:39:20,14,49,31,35,0
2024-08-06 06:39:22,14,49,31,35,0
2024-08-06 06:39:24,14,49,31,35,0
2024-08-06 06:39:26,14,49,31,35,0
2024-08-06 06:39:28,14,49,31,35,0
2024-08-06 06:39:30,14,49,31,35,0
2024-08-06 06:39:32,14,49,31,35,0
2024-08-06 06:39:34,14,49,31,35,0
2024-08-06 06:39:36,14,49,31,35,0
2024-08-06 06:39:38,14,49,31,35,0
2024-08-06 06:39:40,14,49,31,35,0
2024-08-06 06:39:42,14,49,31,35,0
2024-08-06 06:39:44,14,49,31,35,0
2024-08-06 06:39:46,14,49,31,35,0
2024-08-06 06:39:48,14,49,31,35,0
2024-08-06 06:39:50,14,49,31,35,0
2024-08-06 06:39:52,14,49,31,35,0
2024-08-06 06:39:54,14,49,31,35,0
2024-08-06 06:39:56,14,49,31,35,0
2024-08-06 06:39:58,14,49,31,35,0
2024-08-06 06:40:00,14,49,31,35,0
2024-08-06 06:40:02,14,49,31,35,0
2024-08-06 06:40:04,14,49,31,35,0
2024-08-06 06:40:06,14,49,31,35,0
2024-08-06 06:40:08,14,49,31,35,0
2024-08-06 06:40:10,14,49,31,35,0
2024-08-06 06:40:12,14,49,31,35,0
2024-08-06 06:40:14,14,49,31,35,0
2024-08-06 06:40:16,14,49,31,35,0
2024-08-06 06:40:18,14,49,31,35,0
2024-08-06 06:40:20,14,49,31,35,0
2024-08-06 06:40:22,14,49,31,35,0
2024-08-06 06:40:24,14,49,31,35,0
2024-08-06 06:40:26,14,49,31,35,0
2024-08-06 06:40:28,14,49,31,35,0
2024-08-06 06:40:30,14,49,31,35,0
2024-08-06 06:40:32,14,49,31,35,0
2024-08-06 06:40:34,14,49,31,35,0
2024-08-06 06:40:36,14,49,31,35,0
2024-08-06 06:40:38,14,49,31,35,0
2024-08-06 06:40:40,14,49,31,35,0
2024-08-06 06:40:42,14,49,31,35,0
2024-08-06 06:40:44,14,49,31,35,0
2024-08-06 06:40:46,14,49,31,35,0
2024-08-06 06:40:48,14,49,31,35,0
2024-08-06 06:40:50,14,49,31,35,0
2024-08-06 06:40:52,14,49,31,35,0
2024-08-06 06:40:54,14,49,31,35,0
2024-08-06 06:40:56,14,49,31,35,0
2024-08-06 06:40:58,14,49,31,35,0
2024-08-06 06:41:00,14,49,31,35,0
2024-08-06 06:41:02,14,49,31,35,0
2024-08-06 06:41:04,14,49,31,35,0
2024-08-06 06:41:06,14,49,31,35,0
2024-08-06 06:41:08,14,49,31,35,0
2024-08-06 06:41:10,14,49,31,35,0
2024-08-06 06:41:12,14,49,31,35,0
2024-08-06 06:41:14,14,49,31,35,0
2024-08-06 06:41:16,14,49,31,35,0
2024-08-06 06:41:18,14,49,31,35,0
2024-08-06 06:41:20,14,49,31,35,0
2024-08-06 06:41:22,14,49,31,35,0
2024-08-06 06:41:24,14,49,31,35,0
2024-08-06 06:41:26,14,49,31,35,0
2024-08-06 06:41:28,0,62,38,62,0
2024-08-06 06:41:30,0,62,38,62,0
2024-08-06 06:41:32,0,62,38,62,0
2024-08-06 06:41:34,0,62,38,62,0
2024-08-06 06:41:36,0,62,38,62,0
2024-08-06 06:41:38,0,62,38,62,0
2024-08-06 06:41:40,0,62,38,62,0
2024-08-06 06:41:42,0,62,38,62,0
2024-08-06 06:41:44,0,62,38,62,0
2024-08-06 06:41:46,0,62,38,62,0
2024-08-06 06:41:48,0,62,38,62,0
2024-08-06 06:41:50,0,62,38,62,0
2024-08-06 06:41:52,0,62,38,62,0
2024-08-06 06:41:54,0,62,38,62,0
2024-08-06 06:41:56,0,62,38,62,0
2024-08-06 06:41:58,0,62,38,62,0
2024-08-06 06:42:00,0,62,38,62,0
2024-08-06 06:42:02,0,62,38,62,0
2024-08-06 06:42:04,0,62,38,62,0
2024-08-06 06:42:06,0,62,38,62,0
2024-08-06 06:42:08,0,62,38,62,0
2024-08-06 06:42:10,0,62,38,62,0
2024-08-06 06:42:12,0,62,38,62,0
2024-08-06 06:42:14,0,62,38,62,0
2024-08-06 06:42:16,0,62,38,62,0
2024-08-06 06:42:18,0,62,38,62,0
2024-08-06 06:42:20,0,62,38,62,0
2024-08-06 06:42:22,0,62,38,62,0
2024-08-06 06:42:24,0,62,38,62,0
2024-08-06 06:42:26,0,62,38,62,0
2024-08-06 06:42:28,0,62,38,62,0
2024-08-06 06:42:30,0,62,38,62,0
2024-08-06 06:42:32,0,62,38,62,0
2024-08-06 06:42:34,0,62,38,62,0
2024-08-06 06:42:36,0,62,38,62,0
2024-08-06 06:42:38,0,62,38,62,0
2024-08-06 06:42:40,0,62,38,62,0
2024-08-06 06:42:42,0,62,38,62,0
2024-08-06 06:42:44,0,62,38,62,0
2024-08-06 06:42:46,0,62,38,62,0
2024-08-06 06:42:48,0,62,38,62,0
2024-08-06 06:42:50,0,62,38,62,0
2024-08-06 06:42:52,0,62,38,62,0
2024-08-06 06:42:54,0,62,38,62,0
2024-08-06 06:42:56,0,62,38,62,0
2024-08-06 06:42:58,0,62,38,62,0
2024-08-06 06:43:00,0,62,38,62,0
2024-08-06 06:43:02,0,62,38,62,0
2024-08-06 06:43:04,0,62,38,62,0
2024-08-06 06:43:06,0,62,38,62,0
2024-08-06 06:43:08,0,62,38,62,0
2024-08-06 06:43:10,0,62,38,62,0
2024-08-06 06:43:12,0,62,38,62,0
2024-08-06 06:43:14,0,62,38,62,0
2024-08-06 06:43:16,0,62,38,62,0
2024-08-06 06:43:18,0,62,38,62,0
2024-08-06 06:43:20,0,62,38,62,0
2024-08-06 06:43:22,0,62,38,62,0
2024-08-06 06:43:24,0,62,38,62,0
2024-08-06 06:43:26,0,62,38,62,0
2024-08-06 06:43:28,0,62,38,62,0
2024-08-06 06:43:30,0,62,38,62,0
2024-08-06 06:43:32,0,62,38,62,0
2024-08-06 06:43:34,0,62,38,62,0
2024-08-06 06:43:36,0,62,38,62,0
2024-08-06 06:43:38,0,62,38,62,0
2024-08-06 06:43:40,0,62,38,62,0
2024-08-06 06:43:42,0,62,38,62,0
2024-08-06 06:43:44,0,62,38,62,0
2024-08-06 06:43:46,0,62,38,62,0
2024-08-06 06:43:48,0,62,38,62,0
2024-08-06 06:43:50,0,62,38,62,0
2024-08-06 06:43:52,0,62,38,62,0
2024-08-06 06:43:54,0,62,38,62,0
2024-08-06 06:43:56,0,62,38,62,0
2024-08-06 06:43:58,0,62,38,62,0
2024-08-06 06:44:00,0,62,38,62,0
2024-08-06 06:44:02,0,62,38,62,0
2024-08-06 06:44:04,0,62,38,62,0
2024-08-06 06:45:40,0,62,38,62,0
2024-08-06 06:45:42,0,62,38,62,0
2024-08-06 06:45:44,0,62,38,62,0
2024-08-06 06:45:46,0,62,38,62,0
2024-08-06 06:45:48,0,62,38,62,0
2024-08-06 06:45:50,0,62,38,62,0
2024-08-06 06:45:52,0,62,38,62,0
2024-08-06 06:45:54,0,62,38,62,0
2024-08-06 06:45:56,0,62,38,62,0
2024-08-06 06:45:58,0,62,38,62,0
2024-08-06 06:46:00,0,62,38,62,0
2024-08-06 06:46:02,0,62,38,62,0
2024-08-06 06:46:04,0,62,38,62,0
2024-08-06 06:46:06,0,62,38,62,0
2024-08-06 06:46:08,0,62,38,62,0
2024-08-06 06:46:10,0,62,38,62,0
2024-08-06 06:46:12,0,62,38,62,0
2024-08-06 06:46:14,0,62,38,62,0
2024-08-06 06:46:16,0,62,38,62,0
2024-08-06 06:46:18,0,62,38,62,0
2024-08-06 06:46:20,0,62,38,62,0
2024-08-06 06:46:22,0,62,38,62,0
2024-08-06 06:46:24,0,62,38,62,0
2024-08-06 06:46:26,0,62,38,62,0
2024-08-06 06:46:28,0,62,38,62,0
2024-08-06 06:46:30,0,62,38,62,0
2024-08-06 06:46:32,0,62,38,62,0
2024-08-06 06:46:34,0,62,38,62,0
2024-08-06 06:46:36,0,62,38,62,0
2024-08-06 06:46:38,0,62,38,62,0
2024-08-06 06:46:40,0,62,38,62,0
2024-08-06 06:46:42,0,62,38,62,0
2024-08-06 06:46:44,0,62,38,62,0
2024-08-06 06:46:46,0,62,38,62,0
2024-08-06 06:46:48,0,62,38,62,0
2024-08-06 06:46:50,0,62,38,62,0
2024-08-06 06:46:52,0,62,38,62,0
2024-08-06 06:46:54,0,62,38,62,0
2024-08-06 06:46:56,0,62,38,62,0
2024-08-06 06:46:58,0,62,38,62,0
2024-08-06 06:47:00,0,62,38,62,0
2024-08-06 06:47:02,0,62,38,62,0
2024-08-06 06:47:04,0,62,38,62,0